Data Line,Correctness,Loss,Predicted,Actual
1523,false,0.148126,0,9,0.663309
1524,false,0.100000,0,7,0.000000
1525,false,0.100000,0,5,0.000000
1526,false,0.100000,0,7,0.000000
1527,false,0.200000,9,5,1.000000
1528,false,0.100000,0,1,0.000000
1529,false,0.100000,0,1,0.000000
1530,false,0.100000,0,3,0.000000
1531,true,0.100000,0,0,0.000000
1532,false,0.200000,7,2,1.000000
1533,true,0.100000,0,0,0.000000
1534,false,0.100000,0,3,0.000000
1535,false,0.100000,0,8,0.000000
1536,false,0.200000,7,1,1.000000
1537,false,0.100000,0,6,0.000000
1538,false,0.100000,0,4,0.000000
1539,false,0.100000,0,6,0.000000
1540,false,0.100000,0,2,0.000000
1541,false,0.100000,0,6,0.000000
1542,false,0.165303,9,4,0.776609
1543,false,0.100000,0,8,0.000000
1544,false,0.100000,0,8,0.000000
1545,false,0.100000,0,1,0.000000
1546,true,0.000000,4,4,0.999914
1547,true,0.000000,4,4,1.000000
1548,false,0.100000,0,7,0.000000
1549,false,0.100000,0,1,0.000000
1550,false,0.100000,0,2,0.000000
1551,false,0.100000,0,2,0.000000
1552,false,0.100000,0,3,0.000000
1553,false,0.100000,0,9,0.000000
1554,false,0.100000,0,6,0.000000
1555,false,0.100000,0,4,0.000000
1556,false,0.100000,0,9,0.000000
1557,false,0.100000,0,5,0.000000
1558,false,0.100000,0,6,0.000000
1559,false,0.100000,0,2,0.000000
1560,false,0.100000,0,3,0.000000
1561,false,0.100000,0,9,0.000000
1562,false,0.160770,5,2,0.739376
1563,false,0.200000,2,6,1.000000
1564,false,0.100000,0,2,0.000000
1565,false,0.100000,0,7,0.000000
1566,false,0.200000,7,4,1.000000
1567,false,0.100000,0,3,0.000000
1568,false,0.100000,0,6,0.000000
1569,false,0.100000,0,4,0.000000
1570,false,0.100000,0,9,0.000000
1571,false,0.100000,0,7,0.000000
1572,true,0.100000,0,0,0.000000
1573,false,0.100000,0,2,0.000000
1574,false,0.100000,0,2,0.000000
1575,false,0.100000,0,9,0.000000
1576,false,0.100000,0,5,0.000000
1577,false,0.100000,0,4,0.000000
1578,false,0.100000,0,5,0.000000
1579,true,0.100000,0,0,0.000000
1580,false,0.100000,0,1,0.000000
1581,false,0.100000,0,4,0.000000
1582,false,0.100000,0,3,0.000000
1583,false,0.100000,0,6,0.000000
1584,false,0.100000,0,3,0.000000
1585,false,0.100000,0,2,0.000000
1586,false,0.200000,7,9,1.000000
1587,false,0.100000,0,7,0.000000
1588,false,0.100000,0,5,0.000000
1589,false,0.100000,0,3,0.000000
1590,false,0.100000,0,7,0.000000
1591,true,0.100000,0,0,0.000000
1592,false,0.100000,0,9,0.000000
1593,false,0.100000,0,5,0.000000
1594,false,0.100000,0,8,0.000000
1595,false,0.100000,0,3,0.000000
1596,false,0.200000,9,2,1.000000
1597,false,0.200000,2,0,1.000000
1598,false,0.100000,0,1,0.000000
1599,false,0.100000,0,8,0.000000
1600,false,0.100000,0,3,0.000000
1601,true,0.100000,0,0,0.000000
1602,false,0.100000,0,1,0.000000
1603,false,0.100000,0,2,0.000000
1604,false,0.100000,0,3,0.000000
1605,false,0.100000,0,4,0.000000
1606,true,0.100000,0,0,0.000000
1607,true,0.100000,0,0,0.000000
1608,false,0.100000,0,1,0.000000
1609,true,0.000000,7,7,1.000000
1610,false,0.100000,0,2,0.000000
1611,false,0.100000,0,9,0.000000
1612,false,0.100000,0,3,0.000000
1613,false,0.100000,0,9,0.000000
1614,false,0.200000,7,4,1.000000
1615,false,0.100000,0,2,0.000000
1616,false,0.200000,4,5,1.000000
1617,false,0.100000,0,8,0.000000
1618,false,0.100000,0,6,0.000000
1619,false,0.100000,0,7,0.000000
1620,false,0.100000,0,7,0.000000
1621,false,0.100000,0,9,0.000000
1622,false,0.100000,0,8,0.000000
1623,false,0.100000,0,9,0.000000
1624,false,0.100000,0,9,0.000000
1625,false,0.100000,0,2,0.000000
1626,true,0.100000,0,0,0.000000
1627,true,0.100000,0,0,0.000000
1628,false,0.100000,0,1,0.000000
1629,false,0.100000,0,4,0.000000
1630,false,0.100000,0,2,0.000000
1631,true,0.000000,4,4,1.000000
1632,false,0.100000,0,3,0.000000
1633,false,0.100000,0,9,0.000000
1634,false,0.200000,7,4,1.000000
1635,false,0.100000,0,3,0.000000
1636,false,0.100000,0,5,0.000000
1637,false,0.100000,0,7,0.000000
1638,false,0.100000,0,6,0.000000
1639,false,0.100000,0,5,0.000000
1640,false,0.100000,0,7,0.000000
1641,false,0.100000,0,1,0.000000
1642,false,0.100000,0,8,0.000000
1643,false,0.100000,0,6,0.000000
1644,false,0.100000,0,9,0.000000
1645,false,0.100000,0,3,0.000000
1646,true,0.100000,0,0,0.000000
1647,true,0.022510,4,4,0.664515
1648,false,0.100000,0,1,0.000000
1649,false,0.100000,0,2,0.000000
1650,false,0.100000,0,2,0.000000
1651,false,0.100000,0,5,0.000000
1652,false,0.100000,0,3,0.000000
1653,false,0.100000,0,7,0.000000
1654,true,0.000000,4,4,1.000000
1655,false,0.100000,0,1,0.000000
1656,false,0.100000,0,7,0.000000
1657,false,0.100000,0,7,0.000000
1658,false,0.100000,0,8,0.000000
1659,false,0.100000,0,1,0.000000
1660,false,0.100000,0,9,0.000000
1661,false,0.200000,4,2,1.000000
1662,false,0.100000,0,3,0.000000
1663,false,0.100000,0,2,0.000000
1664,false,0.100000,0,4,0.000000
1665,true,0.100000,0,0,0.000000
1666,false,0.100000,0,1,0.000000
1667,false,0.100000,0,8,0.000000
1668,false,0.100000,0,4,0.000000
1669,false,0.100000,0,3,0.000000
1670,false,0.100000,0,6,0.000000
1671,false,0.200000,4,5,1.000000
1672,false,0.100000,0,6,0.000000
1673,true,0.022941,4,4,0.661322
1674,false,0.100000,0,7,0.000000
1675,false,0.100000,0,9,0.000000
1676,false,0.100000,0,3,0.000000
1677,false,0.200000,9,1,1.000000
1678,false,0.100000,0,3,0.000000
1679,true,0.100000,0,0,0.000000
1680,false,0.151360,5,2,0.718198
1681,false,0.100000,0,1,0.000000
1682,false,0.100000,0,1,0.000000
1683,true,0.100000,0,0,0.000000
1684,false,0.100000,0,9,0.000000
1685,false,0.100000,0,9,0.000000
1686,false,0.101660,7,4,0.712950
1687,false,0.100000,0,6,0.000000
1688,false,0.100000,0,7,0.000000
1689,false,0.200000,2,6,1.000000
1690,false,0.200000,7,3,1.000000
1691,false,0.100000,0,5,0.000000
1692,false,0.100000,0,5,0.000000
1693,false,0.100000,0,4,0.000000
1694,true,0.000000,4,4,1.000000
1695,false,0.100000,0,6,0.000000
1696,false,0.100000,0,9,0.000000
1697,false,0.100000,0,1,0.000000
1698,false,0.200000,2,1,1.000000
1699,false,0.199992,4,3,0.999962
1700,false,0.100000,0,1,0.000000
1701,false,0.100000,0,1,0.000000
1702,true,0.100000,0,0,0.000000
1703,false,0.100000,0,5,0.000000
1704,false,0.100000,0,1,0.000000
1705,false,0.100000,0,4,0.000000
1706,true,0.000000,4,4,1.000000
1707,false,0.100000,0,6,0.000000
1708,false,0.100000,0,6,0.000000
1709,false,0.100000,0,6,0.000000
1710,true,0.100000,0,0,0.000000
1711,false,0.100000,0,1,0.000000
1712,true,0.019533,2,2,0.687489
1713,true,0.100000,0,0,0.000000
1714,false,0.100000,0,8,0.000000
1715,false,0.100000,0,2,0.000000
1716,false,0.200000,7,2,1.000000
1717,false,0.100000,0,1,0.000000
1718,false,0.100000,0,1,0.000000
1719,false,0.100000,0,3,0.000000
1720,false,0.100000,0,7,0.000000
1721,false,0.100000,0,9,0.000000
1722,false,0.100000,0,5,0.000000
1723,false,0.100000,0,3,0.000000
1724,true,0.100000,0,0,0.000000
1725,false,0.100000,0,2,0.000000
1726,true,0.100000,0,0,0.000000
1727,false,0.100000,0,6,0.000000
1728,false,0.100000,0,2,0.000000
1729,false,0.100000,0,9,0.000000
1730,true,0.100000,0,0,0.000000
1731,false,0.100000,0,7,0.000000
1732,false,0.100000,0,6,0.000000
1733,false,0.100000,0,9,0.000000
1734,false,0.100000,0,9,0.000000
1735,false,0.100000,0,1,0.000000
1736,false,0.100000,0,2,0.000000
1737,false,0.100000,0,9,0.000000
1738,false,0.100000,0,3,0.000000
1739,false,0.100000,0,4,0.000000
1740,false,0.100000,0,7,0.000000
1741,false,0.100000,0,9,0.000000
1742,false,0.100000,0,6,0.000000
1743,true,0.100000,0,0,0.000000
1744,false,0.100000,0,9,0.000000
1745,false,0.100000,0,4,0.000000
1746,false,0.100000,0,8,0.000000
1747,false,0.200000,4,7,1.000000
1748,false,0.100000,0,7,0.000000
1749,false,0.200000,4,9,1.000000
1750,false,0.100000,0,8,0.000000
1751,false,0.100000,0,6,0.000000
1752,false,0.100000,0,9,0.000000
1753,false,0.193757,9,5,0.967745
1754,false,0.100000,0,2,0.000000
1755,false,0.100000,0,2,0.000000
1756,false,0.100000,0,2,0.000000
1757,false,0.200000,7,3,1.000000
1758,false,0.100000,0,9,0.000000
1759,false,0.100000,0,8,0.000000
1760,false,0.100000,0,8,0.000000
1761,false,0.100000,0,8,0.000000
1762,false,0.100000,0,6,0.000000
1763,false,0.100000,0,4,0.000000
1764,false,0.100000,0,4,0.000000
1765,false,0.100000,0,4,0.000000
1766,false,0.100000,0,4,0.000000
1767,false,0.100000,0,2,0.000000
1768,false,0.100000,0,4,0.000000
1769,false,0.100000,0,6,0.000000
1770,true,0.100000,0,0,0.000000
1771,false,0.100000,0,7,0.000000
1772,true,0.100000,0,0,0.000000
1773,false,0.100000,0,7,0.000000
1774,false,0.100000,0,8,0.000000
1775,false,0.200000,7,2,1.000000
1776,true,0.100000,0,0,0.000000
1777,false,0.100000,0,8,0.000000
1778,false,0.100000,0,8,0.000000
1779,false,0.100000,0,3,0.000000
1780,false,0.100000,0,6,0.000000
1781,false,0.100000,0,8,0.000000
1782,false,0.100000,0,6,0.000000
1783,false,0.168933,7,6,0.811178
1784,false,0.100000,0,8,0.000000
1785,false,0.100000,0,6,0.000000
1786,false,0.100000,0,5,0.000000
1787,false,0.182919,4,1,0.905706
1788,false,0.100000,0,1,0.000000
1789,false,0.100000,0,8,0.000000
1790,false,0.100000,0,7,0.000000
1791,false,0.100000,0,8,0.000000
1792,false,0.100000,0,3,0.000000
1793,false,0.100000,0,6,0.000000
1794,false,0.100000,0,8,0.000000
1795,false,0.100000,0,9,0.000000
1796,false,0.100000,0,5,0.000000
1797,true,0.100000,0,0,0.000000
1798,true,0.100000,0,0,0.000000
1799,true,0.100000,0,0,0.000000
1800,false,0.100000,0,3,0.000000
1801,false,0.100000,0,2,0.000000
1802,false,0.100000,0,6,0.000000
1803,false,0.100000,0,6,0.000000
1804,false,0.100000,0,7,0.000000
1805,false,0.100000,0,8,0.000000
1806,false,0.100000,0,3,0.000000
1807,false,0.100000,0,5,0.000000
1808,false,0.100000,0,1,0.000000
1809,false,0.100000,0,4,0.000000
1810,false,0.100000,0,3,0.000000
1811,false,0.100000,0,5,0.000000
1812,false,0.100000,0,9,0.000000
1813,false,0.100000,0,4,0.000000
1814,false,0.100000,0,5,0.000000
1815,false,0.100000,0,4,0.000000
1816,false,0.100000,0,1,0.000000
1817,false,0.100000,0,1,0.000000
1818,false,0.100000,0,5,0.000000
1819,false,0.100000,0,4,0.000000
1820,true,0.100000,0,0,0.000000
1821,false,0.200000,2,9,1.000000
1822,false,0.100000,0,7,0.000000
1823,false,0.100000,0,1,0.000000
1824,false,0.100000,0,2,0.000000
1825,false,0.100000,0,5,0.000000
1826,false,0.100000,0,7,0.000000
1827,false,0.100000,0,9,0.000000
1828,false,0.200000,7,4,1.000000
1829,true,0.100000,0,0,0.000000
1830,false,0.100000,0,3,0.000000
1831,false,0.100000,0,6,0.000000
1832,false,0.100000,0,1,0.000000
1833,false,0.100000,0,7,0.000000
1834,false,0.100000,0,7,0.000000
1835,false,0.100000,0,5,0.000000
1836,false,0.100000,0,6,0.000000
1837,false,0.100000,0,3,0.000000
1838,true,0.100000,0,0,0.000000
1839,false,0.100000,0,1,0.000000
1840,false,0.100000,0,1,0.000000
1841,true,0.000000,4,4,1.000000
1842,false,0.100000,0,2,0.000000
1843,false,0.100000,0,4,0.000000
1844,false,0.100000,0,3,0.000000
1845,false,0.100000,0,6,0.000000
1846,false,0.100000,0,4,0.000000
1847,false,0.100000,0,7,0.000000
1848,false,0.100000,0,5,0.000000
1849,false,0.100000,0,7,0.000000
1850,false,0.100000,0,6,0.000000
1851,false,0.100000,0,9,0.000000
1852,false,0.100000,0,7,0.000000
1853,false,0.199989,5,2,0.999946
1854,false,0.100000,0,8,0.000000
1855,false,0.100000,0,4,0.000000
1856,false,0.100000,0,9,0.000000
1857,false,0.100000,0,8,0.000000
1858,true,0.100000,0,0,0.000000
1859,false,0.200000,4,7,1.000000
1860,false,0.100000,0,1,0.000000
1861,false,0.100000,0,1,0.000000
1862,false,0.100000,0,2,0.000000
1863,false,0.100000,0,3,0.000000
1864,false,0.100000,0,3,0.000000
1865,false,0.100000,0,5,0.000000
1866,false,0.100000,0,4,0.000000
1867,false,0.100000,0,6,0.000000
1868,false,0.100000,0,5,0.000000
1869,true,0.100000,0,0,0.000000
1870,false,0.100000,0,6,0.000000
1871,false,0.100000,0,3,0.000000
1872,false,0.100000,0,7,0.000000
1873,false,0.150279,7,3,0.537328
1874,false,0.100000,0,8,0.000000
1875,false,0.100000,0,2,0.000000
1876,false,0.100000,0,9,0.000000
1877,true,0.100000,0,0,0.000000
1878,true,0.100000,0,0,0.000000
1879,false,0.100000,0,9,0.000000
1880,false,0.100000,0,1,0.000000
1881,false,0.054610,9,2,0.522543
1882,false,0.100000,0,2,0.000000
1883,false,0.100000,0,9,0.000000
1884,false,0.100000,0,3,0.000000
1885,false,0.100000,0,9,0.000000
1886,true,0.000000,4,4,1.000000
1887,false,0.172644,4,6,0.836480
1888,false,0.100000,0,5,0.000000
1889,false,0.100000,0,2,0.000000
1890,false,0.100000,0,6,0.000000
1891,false,0.200000,9,6,1.000000
1892,false,0.100000,0,7,0.000000
1893,false,0.100000,0,6,0.000000
1894,false,0.100000,0,8,0.000000
1895,false,0.100000,0,2,0.000000
1896,false,0.100000,0,9,0.000000
1897,false,0.200000,7,2,1.000000
1898,true,0.100000,0,0,0.000000
1899,false,0.100000,0,6,0.000000
1900,false,0.100000,0,7,0.000000
1901,false,0.191215,4,2,0.953956
1902,false,0.100000,0,8,0.000000
1903,false,0.100000,0,6,0.000000
1904,false,0.100000,0,9,0.000000
1905,true,0.100000,0,0,0.000000
1906,false,0.100000,0,9,0.000000
