Data Line,Correctness,Loss,Predicted,Actual
1523,false,0.192654,1,9,0.961809
1524,false,0.161219,1,7,0.736847
1525,false,0.147623,4,5,0.659865
1526,false,0.164825,1,7,0.784441
1527,false,0.151050,3,5,0.690220
1528,false,0.135359,4,1,0.638765
1529,false,0.098972,9,1,0.494617
1530,true,0.015663,3,3,0.659929
1531,true,0.023038,0,0,0.591414
1532,false,0.130226,3,2,0.581192
1533,true,0.043773,0,0,0.434395
1534,false,0.198204,1,3,0.990957
1535,false,0.126592,1,8,0.398103
1536,false,0.128323,3,1,0.741549
1537,false,0.071664,0,6,0.418395
1538,false,0.143946,3,4,0.524761
1539,true,0.045779,6,6,0.426676
1540,true,0.045215,2,2,0.484257
1541,false,0.147565,3,6,0.643811
1542,false,0.157010,3,4,0.730646
1543,false,0.127083,1,8,0.518961
1544,false,0.159908,1,8,0.756349
1545,true,0.012740,1,1,0.711831
1546,false,0.159217,3,4,0.754087
1547,false,0.133852,3,4,0.487932
1548,false,0.179085,1,7,0.885588
1549,false,0.099451,9,1,0.654514
1550,true,0.045403,2,2,0.428838
1551,false,0.140170,4,2,0.447613
1552,false,0.192307,5,3,0.959928
1553,false,0.145757,4,9,0.595416
1554,false,0.136708,1,6,0.494419
1555,false,0.140635,1,4,0.557581
1556,false,0.053068,4,9,0.438743
1557,false,0.139506,4,5,0.572809
1558,false,0.146427,3,6,0.628210
1559,false,0.180135,5,2,0.888191
1560,true,0.033101,3,3,0.512691
1561,false,0.156135,1,9,0.820705
1562,true,0.011786,2,2,0.718778
1563,false,0.123646,0,6,0.472985
1564,true,0.005832,2,2,0.799985
1565,false,0.138298,1,7,0.571951
1566,false,0.146831,5,4,0.647383
1567,false,0.174176,1,3,0.854929
1568,false,0.140355,3,6,0.494556
1569,false,0.159644,3,4,0.740890
1570,false,0.182785,1,9,0.907987
1571,false,0.140365,1,7,0.594536
1572,false,0.187313,5,0,0.932119
1573,false,0.123596,4,2,0.327553
1574,true,0.051616,2,2,0.432210
1575,false,0.127545,7,9,0.310664
1576,false,0.151733,3,5,0.647732
1577,false,0.160841,3,4,0.873658
1578,false,0.128705,7,5,0.389800
1579,false,0.059406,7,0,0.544258
1580,false,0.066625,4,1,0.388675
1581,false,0.169506,3,4,0.824396
1582,false,0.176509,5,3,0.887001
1583,false,0.097133,4,6,0.544175
1584,false,0.175309,5,3,0.877284
1585,false,0.071907,5,2,0.525982
1586,false,0.159752,1,9,0.739595
1587,false,0.122672,4,7,0.531521
1588,false,0.162010,1,5,0.771009
1589,false,0.121355,1,3,0.646668
1590,true,0.051773,7,7,0.424135
1591,true,0.034739,0,0,0.509678
1592,false,0.105441,1,9,0.601321
1593,false,0.144101,4,5,0.621557
1594,false,0.125853,1,8,0.721269
1595,false,0.135743,9,3,0.501444
1596,true,0.043754,2,2,0.520181
1597,false,0.053246,1,0,0.477439
1598,false,0.133670,3,1,0.410603
1599,false,0.143984,1,8,0.687350
1600,false,0.144495,4,3,0.665576
1601,false,0.152166,4,0,0.676581
1602,false,0.145132,3,1,0.498867
1603,false,0.164312,1,2,0.768435
1604,false,0.190579,5,3,0.951082
1605,false,0.147409,5,4,0.658993
1606,false,0.150572,1,0,0.584444
1607,false,0.181494,1,0,0.915456
1608,false,0.087360,4,1,0.447216
1609,false,0.125636,4,7,0.537245
1610,false,0.157911,9,2,0.738925
1611,false,0.137512,4,9,0.550835
1612,false,0.134716,4,3,0.575387
1613,false,0.128973,0,9,0.420079
1614,false,0.168772,1,4,0.822588
1615,false,0.180904,1,2,0.896023
1616,false,0.161173,4,5,0.765908
1617,false,0.148511,4,8,0.661424
1618,false,0.168764,5,6,0.820625
1619,false,0.141370,4,7,0.693927
1620,false,0.114650,4,7,0.628510
1621,false,0.152876,2,9,0.636152
1622,false,0.134990,1,8,0.622800
1623,false,0.132729,3,9,0.468958
1624,false,0.177194,4,9,0.903029
1625,false,0.163591,5,2,0.880081
1626,false,0.124569,6,0,0.575004
1627,false,0.114428,3,0,0.442109
1628,false,0.126138,7,1,0.433921
1629,false,0.190850,3,4,0.952158
1630,false,0.146697,1,2,0.661942
1631,false,0.138354,3,4,0.473659
1632,false,0.197759,5,3,0.988667
1633,false,0.165525,3,9,0.785291
1634,false,0.135081,1,4,0.431869
1635,false,0.123937,9,3,0.294278
1636,false,0.151646,3,5,0.670248
1637,false,0.144886,1,7,0.522833
1638,false,0.140941,3,6,0.456556
1639,false,0.157732,3,5,0.726485
1640,false,0.124896,4,7,0.560534
1641,false,0.109078,9,1,0.563009
1642,false,0.141992,4,8,0.615157
1643,false,0.146770,7,6,0.591098
1644,false,0.107468,4,9,0.720971
1645,false,0.143260,1,3,0.840871
1646,true,0.009122,0,0,0.786430
1647,false,0.141856,2,4,0.557537
1648,true,0.000796,1,1,0.933063
1649,false,0.177055,4,2,0.872386
1650,false,0.140199,1,2,0.564150
1651,false,0.198155,2,5,0.994732
1652,false,0.197518,1,3,0.987433
1653,false,0.100599,4,7,0.562797
1654,false,0.176179,1,4,0.868046
1655,false,0.099105,9,1,0.666933
1656,false,0.157166,1,7,0.742820
1657,false,0.117301,0,7,0.408035
1658,false,0.123236,1,8,0.306383
1659,true,0.003063,1,1,0.850942
1660,true,0.052054,9,9,0.426671
1661,false,0.145622,1,2,0.620995
1662,true,0.029461,3,3,0.577683
1663,false,0.155445,5,2,0.716084
1664,false,0.145905,1,4,0.616654
1665,false,0.132790,1,0,0.591426
1666,true,0.021438,1,1,0.620990
1667,false,0.137382,1,8,0.556551
1668,false,0.149265,3,4,0.676772
1669,false,0.184888,5,3,0.918217
1670,false,0.145766,1,6,0.644507
1671,false,0.128186,0,5,0.377841
1672,false,0.126263,1,6,0.449512
1673,false,0.178464,3,4,0.880967
1674,false,0.129078,1,7,0.412317
1675,false,0.181906,4,9,0.902769
1676,false,0.178436,1,3,0.880902
1677,false,0.106530,4,1,0.570179
1678,false,0.181605,5,3,0.909494
1679,false,0.162997,5,0,0.783697
1680,false,0.136560,1,2,0.431749
1681,false,0.137095,4,1,0.526063
1682,false,0.154205,3,1,0.683073
1683,false,0.137675,4,0,0.453429
1684,false,0.144163,2,9,0.583289
1685,false,0.193960,5,9,0.968832
1686,false,0.150863,2,4,0.615184
1687,false,0.153086,1,6,0.696122
1688,false,0.117740,9,7,0.376609
1689,false,0.179251,1,6,0.882457
1690,false,0.175783,5,3,0.862167
1691,false,0.183467,3,5,0.911239
1692,false,0.130844,7,5,0.462693
1693,false,0.173938,3,4,0.849711
1694,false,0.140098,6,4,0.557786
1695,false,0.164490,1,6,0.791043
1696,false,0.157779,1,9,0.846707
1697,true,0.032846,1,1,0.534912
1698,false,0.088110,3,1,0.428356
1699,false,0.137725,1,3,0.459195
1700,true,0.006080,1,1,0.791815
1701,true,0.044411,1,1,0.456880
1702,false,0.117473,4,0,0.403283
1703,true,0.003940,5,5,0.859639
1704,false,0.080771,7,1,0.296866
1705,false,0.172758,1,4,0.848186
1706,false,0.168986,3,4,0.871337
1707,false,0.145452,7,6,0.624125
1708,false,0.146085,3,6,0.630091
1709,false,0.127118,4,6,0.725461
1710,false,0.074481,7,0,0.530628
1711,false,0.113473,9,1,0.657612
1712,false,0.130767,1,2,0.452453
1713,false,0.153393,3,0,0.716412
1714,false,0.141041,1,8,0.600780
1715,false,0.158704,1,2,0.743188
1716,false,0.167852,1,2,0.861542
1717,true,0.030874,1,1,0.522586
1718,true,0.000265,1,1,0.956113
1719,false,0.130217,9,3,0.396609
1720,false,0.136204,1,7,0.505983
1721,false,0.155605,5,9,0.669100
1722,false,0.188251,3,5,0.937834
1723,false,0.154441,4,3,0.751891
1724,false,0.075370,4,0,0.389731
1725,true,0.032815,2,2,0.567800
1726,true,0.008502,0,0,0.759928
1727,false,0.180754,4,6,0.912303
1728,false,0.139411,4,2,0.462160
1729,false,0.087353,4,9,0.537002
1730,false,0.050002,1,0,0.499554
1731,false,0.137441,6,7,0.498950
1732,false,0.126542,4,6,0.345841
1733,false,0.095401,1,9,0.643213
1734,false,0.196231,3,9,0.980814
1735,true,0.049477,1,1,0.389810
1736,false,0.159281,1,2,0.715420
1737,false,0.187374,3,9,0.933674
1738,false,0.138582,4,3,0.558466
1739,false,0.131985,3,4,0.464034
1740,false,0.152060,1,7,0.743533
1741,false,0.145141,1,9,0.583252
1742,false,0.139648,9,6,0.567448
1743,true,0.006515,0,0,0.780778
1744,false,0.174170,3,9,0.850731
1745,true,0.008097,4,4,0.764453
1746,false,0.138975,1,8,0.592310
1747,false,0.163287,3,7,0.867068
1748,false,0.099209,4,7,0.534394
1749,false,0.142749,2,9,0.602800
1750,false,0.142162,1,8,0.782436
1751,false,0.130858,3,6,0.384413
1752,false,0.155742,1,9,0.866708
1753,false,0.133465,0,5,0.478468
1754,false,0.176759,1,2,0.866523
1755,true,0.007404,2,2,0.769224
1756,false,0.181801,4,2,0.902881
1757,false,0.152238,1,3,0.688601
1758,false,0.150215,2,9,0.676025
1759,false,0.162288,2,8,0.779567
1760,false,0.189992,4,8,0.947298
1761,false,0.139710,4,8,0.575610
1762,false,0.198990,1,6,0.994931
1763,false,0.142789,3,4,0.577172
1764,false,0.135366,7,4,0.474048
1765,false,0.161579,2,4,0.773131
1766,true,0.015316,4,4,0.668458
1767,false,0.186563,1,2,0.929256
1768,true,0.031277,4,4,0.540908
1769,false,0.126594,4,6,0.429855
1770,false,0.085485,4,0,0.482132
1771,true,0.052473,7,7,0.357375
1772,true,0.019766,0,0,0.654474
1773,false,0.147377,4,7,0.780876
1774,false,0.133819,4,8,0.499937
1775,false,0.186003,5,2,0.924352
1776,true,0.014362,0,0,0.678942
1777,false,0.136856,1,8,0.777356
1778,false,0.132870,1,8,0.737813
1779,false,0.174888,1,3,0.855777
1780,false,0.140274,1,6,0.520036
1781,false,0.140872,1,8,0.552400
1782,false,0.162885,2,6,0.778115
1783,false,0.176840,4,6,0.871670
1784,false,0.145129,1,8,0.794395
1785,false,0.197229,5,6,0.985945
1786,false,0.145765,3,5,0.643041
1787,true,0.008343,1,1,0.764299
1788,true,0.025070,1,1,0.560656
1789,false,0.144760,4,8,0.624865
1790,false,0.149845,9,7,0.602466
1791,false,0.174927,1,8,0.853978
1792,false,0.153392,5,3,0.851981
1793,false,0.146440,1,6,0.658593
1794,false,0.133270,3,8,0.450381
1795,false,0.122870,1,9,0.694318
1796,false,0.194057,7,5,0.969352
1797,false,0.141614,6,0,0.839659
1798,false,0.182019,5,0,0.903347
1799,true,0.024742,0,0,0.620818
1800,false,0.187785,1,3,0.934657
1801,false,0.131742,1,2,0.379344
1802,false,0.163257,3,6,0.773143
1803,false,0.194972,2,6,0.974195
1804,false,0.134270,5,7,0.439129
1805,false,0.168586,4,8,0.818212
1806,false,0.131448,9,3,0.389961
1807,false,0.160224,3,5,0.762972
1808,true,0.021194,1,1,0.606525
1809,false,0.167535,3,4,0.807294
1810,false,0.066158,5,3,0.367622
1811,false,0.168031,3,5,0.814246
1812,false,0.159860,4,9,0.754139
1813,false,0.155001,5,4,0.692584
1814,false,0.164918,3,5,0.782123
1815,false,0.146125,5,4,0.618587
1816,true,0.044130,1,1,0.417694
1817,false,0.112564,9,1,0.448118
1818,false,0.140233,3,5,0.575483
1819,false,0.146243,2,4,0.636462
1820,false,0.163378,6,0,0.871680
1821,false,0.172045,1,9,0.880095
1822,false,0.152232,1,7,0.655806
1823,true,0.007803,1,1,0.762013
1824,false,0.144816,4,2,0.628243
1825,false,0.143420,4,5,0.628330
1826,false,0.140061,9,7,0.584120
1827,false,0.149650,3,9,0.644429
1828,false,0.153216,1,4,0.701717
1829,false,0.193421,1,0,0.966076
1830,false,0.194778,5,3,0.973170
1831,false,0.114382,9,6,0.404178
1832,true,0.005143,1,1,0.815222
1833,false,0.139044,9,7,0.493082
1834,false,0.151653,9,7,0.688225
1835,false,0.128635,7,5,0.339299
1836,false,0.155674,3,6,0.708007
1837,false,0.125686,4,3,0.776622
1838,false,0.100073,7,0,0.515358
1839,true,0.028424,1,1,0.567185
1840,true,0.027447,1,1,0.578503
1841,false,0.153352,3,4,0.676032
1842,false,0.152621,1,2,0.684959
1843,false,0.179936,5,4,0.890587
1844,false,0.134238,2,3,0.405795
1845,false,0.152891,7,6,0.676440
1846,false,0.170537,2,4,0.827192
1847,false,0.144262,1,7,0.844565
1848,false,0.146635,4,5,0.648488
1849,false,0.132527,1,7,0.418302
1850,false,0.114153,4,6,0.600005
1851,false,0.152685,5,9,0.687646
1852,false,0.173255,5,7,0.849339
1853,false,0.137126,1,2,0.511489
1854,false,0.164241,5,8,0.782002
1855,false,0.129695,1,4,0.450332
1856,false,0.172710,3,9,0.840410
1857,false,0.128973,6,8,0.379404
1858,false,0.127887,4,0,0.536293
1859,false,0.175224,3,7,0.887488
1860,false,0.061760,4,1,0.422570
1861,true,0.047602,1,1,0.438776
1862,false,0.081616,3,2,0.375862
1863,false,0.128889,4,3,0.648838
1864,false,0.138834,4,3,0.650137
1865,false,0.158616,4,5,0.743519
1866,false,0.161233,5,4,0.757816
1867,false,0.153744,5,6,0.645931
1868,true,0.000409,5,5,0.954776
1869,false,0.104808,4,0,0.424184
1870,false,0.135909,1,6,0.594427
1871,false,0.107823,1,3,0.574128
1872,false,0.059384,4,7,0.449642
1873,false,0.133415,6,3,0.388851
1874,false,0.139745,4,8,0.576455
1875,false,0.129434,9,2,0.344137
1876,false,0.131350,1,9,0.415262
1877,true,0.019088,0,0,0.665171
1878,false,0.138761,4,0,0.623052
1879,false,0.192514,3,9,0.961295
1880,false,0.141731,4,1,0.602371
1881,false,0.168133,1,2,0.804098
1882,false,0.072929,3,2,0.518141
1883,false,0.183435,5,9,0.908872
1884,false,0.199570,5,3,0.997847
1885,false,0.154787,7,9,0.655413
1886,false,0.177193,2,4,0.869734
1887,false,0.137123,0,6,0.473562
1888,false,0.127293,7,5,0.334807
1889,true,0.035878,2,2,0.511141
1890,false,0.144150,5,6,0.598764
1891,false,0.123009,9,6,0.366462
1892,false,0.113674,9,7,0.404368
1893,false,0.129617,7,6,0.431972
1894,false,0.160647,1,8,0.833828
1895,false,0.147182,1,2,0.548027
1896,false,0.130380,4,9,0.447617
1897,false,0.133429,1,2,0.414444
1898,false,0.133298,7,0,0.467837
1899,false,0.154661,4,6,0.724982
1900,false,0.115419,3,7,0.627818
1901,false,0.160235,5,2,0.738144
1902,false,0.151974,4,8,0.697370
1903,false,0.108186,9,6,0.413966
1904,false,0.176373,4,9,0.927343
1905,false,0.131716,5,0,0.464152
1906,false,0.063005,4,9,0.446243
1907,false,0.135683,3,6,0.453346
1908,false,0.144169,3,0,0.648434
1909,false,0.150786,7,3,0.562704
1910,false,0.093858,4,1,0.478617
1911,false,0.113562,9,1,0.532188
1912,false,0.171426,1,4,0.835727
1913,false,0.170449,3,9,0.830548
1914,false,0.146665,0,5,0.618402
1915,false,0.197287,5,8,0.986291
1916,true,0.032227,1,1,0.514358
1917,false,0.156196,3,0,0.721658
1918,false,0.147267,8,6,0.727956
1919,false,0.163517,1,6,0.777355
1920,false,0.168302,1,7,0.819530
1921,false,0.125469,7,2,0.311167
1922,false,0.179943,5,3,0.891430
1923,false,0.179376,3,4,0.887552
1924,false,0.163359,5,2,0.760447
1925,false,0.147199,5,3,0.578495
1926,false,0.180058,3,9,0.891098
1927,false,0.146211,7,0,0.567633
1928,false,0.135090,4,0,0.551027
1929,false,0.136245,9,4,0.607954
1930,false,0.149174,4,5,0.674063
1931,false,0.147199,4,0,0.666150
1932,false,0.164701,4,6,0.847896
1933,false,0.163111,1,4,0.775037
1934,false,0.134582,9,7,0.461249
1935,false,0.162150,5,4,0.768077
1936,false,0.165418,1,3,0.840492
1937,false,0.129576,4,1,0.663165
1938,false,0.131341,3,9,0.388873
1939,false,0.156934,9,3,0.722011
1940,true,0.023464,9,9,0.602801
1941,false,0.186274,2,9,0.927033
1942,false,0.145274,9,3,0.615491
1943,false,0.083049,4,1,0.412630
1944,false,0.140242,1,8,0.562287
1945,false,0.109250,1,7,0.632157
1946,false,0.107056,4,1,0.445149
1947,false,0.104990,1,7,0.461607
1948,false,0.130561,4,2,0.480065
1949,true,0.013130,8,8,0.704611
1950,false,0.161794,3,9,0.768258
1951,false,0.170925,3,9,0.834503
1952,false,0.123828,9,6,0.573199
1953,false,0.186214,1,2,0.936778
1954,false,0.096210,4,7,0.592192
1955,false,0.160437,9,2,0.745144
1956,false,0.146427,4,5,0.646876
1957,false,0.169677,5,0,0.825671
1958,false,0.137008,1,6,0.571192
1959,false,0.148704,3,7,0.849855
1960,false,0.183824,5,3,0.918813
1961,false,0.143628,1,9,0.535488
1962,false,0.135926,0,5,0.536534
1963,false,0.151928,8,9,0.685280
1964,false,0.187811,5,0,0.935430
1965,false,0.129579,6,8,0.426796
1966,false,0.151929,8,5,0.685287
1967,false,0.147586,4,8,0.661310
1968,true,0.037498,4,4,0.477636
1969,false,0.134317,3,9,0.515916
1970,false,0.135851,7,0,0.688232
1971,false,0.129587,4,5,0.474533
1972,false,0.082762,1,3,0.359815
1973,false,0.136043,5,2,0.530118
1974,false,0.159287,3,4,0.744610
1975,false,0.183642,4,8,0.910249
1976,false,0.126104,0,7,0.765287
1977,false,0.142475,2,4,0.468332
1978,true,0.038093,1,1,0.467993
1979,false,0.170103,6,5,0.820526
1980,false,0.137410,2,4,0.527087
1981,false,0.101041,4,6,0.546556
1982,false,0.149195,4,3,0.527579
1983,false,0.156013,3,7,0.817621
1984,false,0.102884,4,7,0.630158
1985,false,0.150029,7,9,0.528826
1986,false,0.179967,1,6,0.887433
1987,false,0.122887,4,6,0.496218
1988,false,0.140477,1,2,0.586370
1989,false,0.134352,4,2,0.524840
1990,false,0.107511,4,1,0.419586
1991,false,0.125094,4,6,0.676694
1992,false,0.133914,1,5,0.451568
1993,false,0.161634,3,4,0.742144
1994,false,0.137799,4,5,0.538829
1995,false,0.136929,7,3,0.550095
1996,false,0.154597,2,0,0.656070
1997,false,0.142493,4,5,0.607158
1998,false,0.127231,0,5,0.391156
1999,false,0.160550,4,2,0.761953
2000,false,0.142507,4,0,0.606733
2001,false,0.127226,1,5,0.331149
2002,false,0.128173,4,8,0.391693
2003,false,0.141123,4,8,0.596626
2004,false,0.094471,1,4,0.436046
2005,true,0.023346,2,2,0.623112
2006,false,0.149701,4,6,0.779748
2007,false,0.166532,3,9,0.804112
2008,false,0.067458,4,7,0.354312
2009,false,0.133521,4,1,0.538628
2010,false,0.191138,5,0,0.954151
2011,false,0.139909,4,2,0.453560
2012,true,0.013241,3,3,0.686120
2013,true,0.025743,1,1,0.569198
2014,false,0.146563,4,8,0.641078
2015,false,0.180962,5,7,0.894297
2016,false,0.095358,4,1,0.512392
2017,false,0.143698,4,8,0.578528
2018,false,0.168994,3,2,0.819975
2019,false,0.160118,2,7,0.748222
2020,false,0.138556,1,2,0.610866
2021,false,0.120846,4,6,0.686412
2022,false,0.146141,4,3,0.698652
2023,false,0.140197,0,2,0.546867
2024,false,0.185851,5,3,0.925402
2025,false,0.161867,1,7,0.774229
2026,false,0.137370,9,6,0.502231
2027,false,0.126549,4,8,0.357323
2028,false,0.078794,3,7,0.412172
2029,false,0.150472,1,5,0.729879
2030,false,0.196742,5,3,0.983434
2031,false,0.179085,4,8,0.887050
2032,false,0.192412,3,4,0.960551
2033,false,0.132002,2,4,0.435491
2034,false,0.174655,3,9,0.857002
2035,false,0.167236,3,4,0.805340
2036,false,0.143728,1,6,0.630849
2037,false,0.156729,5,4,0.683435
2038,false,0.148813,4,5,0.670842
2039,false,0.156105,4,5,0.724275
2040,true,0.013868,1,1,0.723576
2041,false,0.085774,4,1,0.585059
2042,false,0.149904,1,9,0.516930
2043,false,0.134918,4,3,0.453078
2044,false,0.101788,1,8,0.394534
2045,false,0.138950,9,6,0.521174
2046,true,0.022244,1,1,0.615865
2047,false,0.142170,1,4,0.499297
2048,true,0.059278,1,1,0.339838
2049,false,0.162829,5,7,0.778451
2050,false,0.144998,8,5,0.603787
2051,false,0.160744,5,4,0.760575
2052,false,0.128057,5,0,0.363069
2053,false,0.148333,2,4,0.586598
2054,false,0.130554,3,2,0.436146
2055,false,0.142136,1,7,0.486895
2056,false,0.155074,4,7,0.805270
2057,false,0.169347,0,5,0.823768
2058,false,0.145403,4,8,0.632555
2059,true,0.004511,0,0,0.824372
2060,false,0.133720,4,6,0.623510
2061,false,0.152978,5,9,0.622022
2062,false,0.142670,8,6,0.697171
2063,false,0.154698,7,6,0.684556
2064,false,0.167114,1,8,0.806375
2065,false,0.134769,5,7,0.442939
2066,false,0.148212,1,2,0.666454
2067,false,0.186138,5,0,0.925087
2068,false,0.097702,2,8,0.359305
2069,false,0.132560,6,8,0.404689
2070,false,0.195114,3,4,0.975121
2071,false,0.148810,9,8,0.674499
2072,false,0.102801,7,4,0.379250
2073,false,0.180853,3,4,0.894825
2074,false,0.169775,1,2,0.829589
2075,false,0.120467,1,3,0.449582
2076,false,0.145991,9,2,0.625374
2077,false,0.150916,9,3,0.646185
2078,false,0.190661,5,8,0.951542
2079,false,0.154821,1,2,0.711959
2080,false,0.166680,2,0,0.804686
2081,false,0.128856,4,5,0.438594
2082,false,0.091282,7,0,0.378413
2083,false,0.179923,1,0,0.948016
2084,true,0.017875,1,1,0.639771
2085,false,0.097547,1,0,0.681975
2086,false,0.133302,1,2,0.380279
2087,true,0.015964,1,1,0.669724
2088,false,0.187501,4,3,0.934624
2089,false,0.196264,5,3,0.980959
2090,true,0.028627,4,4,0.537602
2091,false,0.144172,1,7,0.619645
2092,false,0.149936,4,5,0.679921
2093,false,0.093354,4,3,0.559426
2094,false,0.127111,4,6,0.731985
2095,true,0.003869,1,1,0.846276
2096,false,0.093680,3,7,0.652431
2097,false,0.125612,4,6,0.344784
2098,false,0.178618,2,8,0.880357
2099,false,0.159065,1,3,0.734651
2100,true,0.025443,9,9,0.626227
2101,false,0.121406,4,0,0.590230
2102,false,0.149125,3,0,0.686512
2103,false,0.148856,1,7,0.667422
2104,true,0.017146,1,1,0.654908
2105,false,0.141220,9,2,0.569874
2106,false,0.146189,1,2,0.650431
2107,false,0.151534,2,4,0.653136
2108,false,0.182933,5,3,0.905962
2109,false,0.140131,4,7,0.565127
2110,false,0.156532,5,4,0.721974
2111,false,0.084875,3,1,0.430566
2112,false,0.141650,7,5,0.551324
2113,true,0.029888,0,0,0.573280
2114,false,0.087786,7,6,0.593478
2115,false,0.134882,7,3,0.463831
2116,true,0.051777,7,7,0.410531
2117,false,0.064316,4,9,0.463878
2118,false,0.142450,1,8,0.625736
2119,false,0.064638,3,7,0.352698
2120,false,0.148409,4,9,0.666194
2121,false,0.145181,3,5,0.590967
2122,false,0.079703,1,0,0.626571
2123,true,0.034412,1,1,0.514230
2124,true,0.006525,1,1,0.789419
2125,false,0.138543,4,8,0.583660
2126,false,0.137130,1,2,0.545752
2127,false,0.142133,2,6,0.576797
2128,false,0.153602,8,3,0.700002
2129,false,0.150568,0,3,0.698657
2130,false,0.180866,5,4,0.892850
2131,false,0.135729,4,3,0.635426
2132,false,0.160681,1,5,0.759799
2133,false,0.142277,9,3,0.489845
2134,false,0.110594,1,7,0.557289
2135,false,0.114494,4,1,0.523032
2136,false,0.199190,1,8,0.995935
2137,false,0.121107,9,1,0.552552
2138,false,0.128995,5,9,0.387040
2139,false,0.199741,1,6,0.998705
2140,false,0.168671,1,8,0.819176
2141,false,0.133116,4,9,0.496192
2142,false,0.127660,3,9,0.355517
2143,false,0.132490,9,7,0.401239
2144,false,0.161867,0,5,0.774523
2145,false,0.182752,5,0,0.907404
2146,false,0.143008,1,7,0.593467
2147,false,0.176326,5,3,0.862809
2148,true,0.044397,0,0,0.460116
2149,false,0.144113,0,6,0.738055
2150,false,0.150427,0,3,0.649249
2151,false,0.148022,4,8,0.650736
2152,false,0.072807,9,1,0.404707
2153,false,0.124026,4,6,0.657585
2154,false,0.128172,4,6,0.645737
2155,false,0.093891,4,1,0.639092
2156,false,0.154845,4,8,0.720869
2157,false,0.094762,7,6,0.248005
2158,false,0.171141,1,4,0.834364
2159,false,0.199698,5,6,0.998490
2160,true,0.006085,1,1,0.803074
2161,false,0.199167,1,0,0.995816
2162,false,0.142952,1,7,0.623174
2163,false,0.157283,5,1,0.786239
2164,false,0.134787,7,6,0.438733
2165,false,0.182614,3,4,0.903818
2166,true,0.001218,5,5,0.909349
2167,false,0.127726,4,1,0.476630
2168,false,0.148958,4,6,0.629709
2169,false,0.119372,0,7,0.660488
2170,false,0.153333,2,4,0.671180
2171,false,0.139949,4,8,0.478905
2172,false,0.148526,1,2,0.658450
2173,false,0.129394,7,5,0.408232
2174,false,0.084906,1,7,0.453583
2175,false,0.152975,9,3,0.694220
2176,false,0.135325,2,8,0.517283
2177,false,0.155076,3,4,0.702238
2178,false,0.125051,3,1,0.585834
2179,false,0.127856,4,6,0.503065
2180,false,0.149282,1,3,0.641142
2181,false,0.166542,5,3,0.803654
2182,false,0.176605,3,4,0.868363
2183,false,0.172246,1,5,0.838277
2184,false,0.145649,1,3,0.688023
2185,false,0.162491,1,2,0.774607
2186,true,0.017397,4,4,0.673256
2187,false,0.167829,3,5,0.816486
2188,false,0.067997,1,7,0.403179
2189,false,0.165014,4,1,0.799568
2190,false,0.147716,1,2,0.636141
2191,false,0.192390,5,4,0.960646
2192,false,0.096627,7,0,0.380518
2193,false,0.142568,9,0,0.590579
2194,false,0.158271,1,5,0.729568
2195,false,0.147564,4,8,0.647556
2196,true,0.005052,0,0,0.813757
2197,false,0.130410,0,6,0.390296
2198,false,0.054617,4,1,0.477727
2199,false,0.137742,4,1,0.618698
2200,false,0.149252,1,9,0.832601
2201,false,0.189355,5,3,0.944737
2202,false,0.194265,1,2,0.979497
2203,true,0.003988,1,1,0.830353
2204,false,0.141612,5,3,0.574523
2205,false,0.149531,5,4,0.598382
2206,false,0.198593,5,2,0.992913
2207,true,0.044581,4,4,0.456149
2208,false,0.135803,6,3,0.436650
2209,false,0.150382,1,4,0.672662
2210,false,0.138346,4,5,0.566721
2211,false,0.125367,4,8,0.303851
2212,false,0.130409,4,5,0.467907
2213,false,0.184389,5,6,0.914663
2214,false,0.145632,3,7,0.636397
2215,false,0.102517,4,6,0.413928
2216,false,0.127823,4,8,0.344896
2217,false,0.151622,4,9,0.640745
2218,false,0.134569,2,4,0.403614
2219,false,0.141146,4,0,0.638194
2220,true,0.045587,9,9,0.451661
2221,false,0.166239,1,4,0.796913
2222,false,0.155978,8,9,0.720062
2223,false,0.197233,3,4,0.986007
2224,false,0.161030,3,7,0.856733
2225,false,0.174615,1,4,0.859494
2226,true,0.006594,1,1,0.771847
2227,false,0.189147,5,6,0.942418
2228,false,0.093176,4,1,0.570887
2229,false,0.148870,0,3,0.546790
2230,false,0.100473,1,7,0.566221
2231,false,0.104405,4,3,0.554749
2232,false,0.183956,4,8,0.912612
2233,false,0.184787,4,3,0.930373
2234,false,0.072758,5,3,0.571573
2235,false,0.143970,9,2,0.588204
2236,false,0.172434,5,4,0.843964
2237,false,0.140911,2,4,0.543954
2238,false,0.157346,1,8,0.737363
2239,false,0.096822,4,7,0.578030
2240,false,0.196017,5,6,0.979684
2241,false,0.187300,3,4,0.933149
2242,false,0.154511,1,3,0.787341
2243,false,0.129818,7,6,0.413185
2244,false,0.162856,1,8,0.773708
2245,false,0.130202,3,7,0.649860
2246,false,0.155026,3,0,0.728955
2247,false,0.167470,1,7,0.814159
2248,false,0.151823,4,9,0.670729
2249,false,0.154270,0,5,0.713967
2250,false,0.166046,1,6,0.802743
2251,false,0.129053,7,5,0.372438
2252,false,0.170028,6,2,0.831763
2253,false,0.189630,1,3,0.945189
2254,true,0.059089,0,0,0.342767
2255,true,0.024643,4,4,0.576638
2256,true,0.003831,1,1,0.836028
2257,false,0.132094,2,4,0.463497
