Data Line,Correctness,Loss,Predicted,Actual
34163,false,0.153302,3,1,0.639067
34164,false,0.160213,7,9,0.725971
34165,false,0.153302,3,1,0.639073
34166,false,0.153302,3,8,0.639073
34167,false,0.153302,3,1,0.639073
34168,false,0.153136,3,2,0.639073
34169,false,0.153302,3,1,0.639073
34170,false,0.153302,3,1,0.639073
34171,false,0.161873,9,3,0.784600
34172,true,0.025488,3,3,0.639074
34173,true,0.000115,0,0,0.975343
34174,false,0.153303,3,1,0.639074
34175,false,0.082717,3,6,0.639074
34176,true,0.025488,3,3,0.639074
34177,false,0.153303,3,9,0.639074
34178,true,0.000067,0,0,0.981665
34179,false,0.153303,3,7,0.639074
34180,false,0.153303,3,1,0.639074
34181,true,0.025488,3,3,0.639074
34182,false,0.153136,3,2,0.639074
34183,false,0.153136,3,2,0.639074
34184,false,0.081152,7,3,0.580154
34185,false,0.153306,3,9,0.639137
34186,false,0.151873,3,4,0.639137
34187,false,0.082733,3,6,0.639137
34188,false,0.153306,3,5,0.639137
34189,false,0.193167,0,3,0.965095
34190,false,0.149526,9,6,0.540236
34191,true,0.019862,3,3,0.594133
34192,false,0.153323,3,7,0.639416
34193,false,0.151893,3,4,0.639416
34194,false,0.153323,3,8,0.639416
34195,false,0.153323,3,8,0.639416
34196,false,0.153323,3,9,0.639416
34197,false,0.153323,3,9,0.639416
34198,true,0.000417,0,0,0.947685
34199,false,0.136180,3,6,0.462823
34200,false,0.150114,3,1,0.667414
34201,false,0.153323,3,7,0.639415
34202,false,0.153157,3,2,0.639415
34203,false,0.132806,3,2,0.563228
34204,true,0.025441,3,3,0.639413
34205,true,0.043021,3,3,0.474051
34206,false,0.151893,3,4,0.639414
34207,false,0.088244,3,1,0.365798
34208,false,0.153323,3,7,0.639414
34209,true,0.025441,3,3,0.639414
34210,false,0.154066,9,8,0.646881
34211,false,0.151894,3,4,0.639416
34212,false,0.153323,3,9,0.639416
34213,false,0.153323,3,8,0.639416
34214,true,0.000354,0,0,0.949392
34215,false,0.153157,3,2,0.639416
34216,false,0.099091,3,1,0.422781
34217,false,0.151894,3,4,0.639416
34218,false,0.153157,3,2,0.639416
34219,false,0.153157,3,2,0.639416
34220,true,0.059561,3,3,0.336485
34221,false,0.082803,3,6,0.639417
34222,false,0.151894,3,4,0.639417
34223,false,0.190430,0,1,0.949613
34224,false,0.153324,3,7,0.639417
34225,false,0.153324,3,9,0.639417
34226,false,0.153324,3,8,0.639417
34227,false,0.153158,3,2,0.639417
34228,false,0.163907,7,9,0.763697
34229,false,0.149023,1,2,0.656414
34230,false,0.179669,3,7,0.889110
34231,false,0.178875,5,7,0.882874
34232,false,0.153324,3,7,0.639430
34233,false,0.153324,3,7,0.639430
34234,false,0.158543,3,7,0.710314
34235,false,0.151896,3,4,0.639430
34236,true,0.025438,3,3,0.639430
34237,false,0.153324,3,8,0.639430
34238,false,0.153324,3,0,0.639430
34239,true,0.000511,0,0,0.941788
34240,true,0.025438,3,3,0.639430
34241,false,0.151896,3,4,0.639430
34242,false,0.153324,3,1,0.639430
34243,false,0.153324,3,5,0.639430
34244,false,0.153324,3,8,0.639430
34245,true,0.042115,0,0,0.506349
34246,false,0.147520,9,7,0.597874
34247,true,0.047024,0,0,0.474050
34248,false,0.082806,3,6,0.639430
34249,false,0.153324,3,9,0.639430
34250,false,0.151896,3,4,0.639430
34251,false,0.146469,1,2,0.637306
34252,true,0.012783,0,0,0.707630
34253,false,0.137049,8,2,0.518541
34254,false,0.153157,3,2,0.639429
34255,false,0.153324,3,9,0.639429
34256,false,0.057926,0,6,0.411526
34257,false,0.153156,3,2,0.639425
34258,false,0.153324,3,8,0.639425
34259,false,0.153324,3,9,0.639425
34260,true,0.025439,3,3,0.639425
34261,false,0.106390,0,6,0.631014
34262,false,0.153324,3,1,0.639424
34263,true,0.000495,0,0,0.942760
34264,false,0.153324,3,1,0.639424
34265,false,0.153324,3,1,0.639424
34266,false,0.153324,3,7,0.639424
34267,false,0.151498,3,4,0.632819
34268,false,0.153324,3,7,0.639420
34269,true,0.025440,3,3,0.639420
34270,false,0.153324,3,1,0.639420
34271,false,0.138886,6,5,0.523004
34272,false,0.058192,0,6,0.424926
34273,false,0.155438,0,1,0.717438
34274,false,0.153326,3,0,0.639479
34275,false,0.162210,3,5,0.778729
34276,false,0.150820,3,4,0.564033
34277,false,0.147145,7,5,0.490008
34278,true,0.037972,6,6,0.469251
34279,false,0.172506,5,7,0.840114
34280,false,0.151887,3,4,0.639339
34281,false,0.153318,3,9,0.639339
34282,false,0.151887,3,4,0.639339
34283,true,0.018778,1,1,0.640355
34284,true,0.013139,0,0,0.704163
34285,false,0.137676,0,6,0.702857
34286,false,0.137041,0,6,0.683394
34287,false,0.154478,3,8,0.683044
34288,false,0.165892,0,2,0.799433
34289,false,0.153317,3,5,0.639330
34290,true,0.025451,3,3,0.639330
34291,false,0.151887,3,4,0.639330
34292,false,0.094519,3,1,0.401390
34293,false,0.153317,3,9,0.639330
34294,true,0.025451,3,3,0.639330
34295,false,0.151887,3,4,0.639330
34296,false,0.082783,3,6,0.639330
34297,true,0.000422,0,0,0.947340
34298,false,0.153317,3,8,0.639330
34299,false,0.153317,3,7,0.639330
34300,false,0.153317,3,5,0.639330
34301,false,0.155728,3,9,0.675007
34302,false,0.153317,3,9,0.639330
34303,true,0.000102,0,0,0.977450
34304,false,0.151887,3,4,0.639330
34305,false,0.153317,3,8,0.639330
34306,true,0.009105,0,0,0.747459
34307,false,0.153317,3,9,0.639330
34308,false,0.153317,3,7,0.639330
34309,false,0.153148,3,2,0.639330
34310,false,0.153317,3,5,0.639330
34311,false,0.153148,3,2,0.639330
34312,false,0.153317,3,8,0.639330
34313,false,0.153317,3,8,0.639330
34314,false,0.153317,3,8,0.639330
34315,false,0.132828,0,7,0.419499
34316,true,0.025451,3,3,0.639332
34317,true,0.026349,3,3,0.608870
34318,false,0.136077,3,7,0.530622
34319,true,0.025451,3,3,0.639333
34320,false,0.153317,3,8,0.639333
34321,false,0.153317,3,8,0.639333
34322,false,0.153317,3,9,0.639333
34323,false,0.149354,1,8,0.583777
34324,false,0.177674,6,2,0.876895
34325,false,0.082783,3,6,0.639333
34326,false,0.153317,3,5,0.639332
34327,false,0.153148,3,2,0.639332
34328,true,0.025451,3,3,0.639332
34329,false,0.153317,3,8,0.639333
34330,false,0.153317,3,1,0.639332
34331,false,0.153317,3,9,0.639332
34332,false,0.173569,5,7,0.847259
34333,false,0.153317,3,9,0.639319
34334,true,0.025453,3,3,0.639319
34335,false,0.153317,3,1,0.639319
34336,false,0.153317,3,9,0.639319
34337,false,0.082780,3,6,0.639319
34338,false,0.153317,3,1,0.639319
34339,false,0.153317,3,9,0.639319
34340,false,0.148427,3,9,0.618529
34341,false,0.138451,8,5,0.439113
34342,false,0.153319,3,9,0.639353
34343,false,0.082788,3,6,0.639352
34344,false,0.137218,0,6,0.689424
34345,false,0.153319,3,7,0.639349
34346,true,0.000256,0,0,0.960558
34347,false,0.151888,3,4,0.639349
34348,false,0.153319,3,9,0.639349
34349,false,0.169164,3,4,0.890415
34350,false,0.151888,3,4,0.639349
34351,false,0.082787,3,6,0.639349
34352,true,0.025449,3,3,0.639348
34353,false,0.153319,3,0,0.639349
34354,false,0.170475,5,7,0.868335
34355,false,0.151886,3,4,0.639329
34356,true,0.000087,0,0,0.979139
34357,false,0.153317,3,0,0.639329
34358,false,0.151886,3,4,0.639329
34359,true,0.001202,0,0,0.910567
34360,false,0.153317,3,1,0.639329
34361,false,0.082782,3,6,0.639329
34362,false,0.151886,3,4,0.639329
34363,false,0.127638,0,5,0.591321
34364,false,0.119962,6,3,0.393391
34365,false,0.151966,0,3,0.630188
34366,false,0.147776,9,5,0.609148
34367,true,0.025363,3,3,0.639978
34368,false,0.151932,3,4,0.639978
34369,true,0.025363,3,3,0.639978
34370,true,0.017860,0,0,0.662697
34371,false,0.142459,9,5,0.716284
34372,false,0.153120,0,2,0.703149
34373,false,0.147058,1,8,0.642016
34374,false,0.153358,3,1,0.639979
34375,false,0.082943,3,6,0.639979
34376,false,0.153358,3,8,0.639979
34377,false,0.153358,3,8,0.639979
34378,false,0.153358,3,9,0.639979
34379,false,0.153358,3,7,0.639979
34380,false,0.151932,3,4,0.639979
34381,false,0.082943,3,6,0.639979
34382,false,0.114415,1,0,0.482611
34383,false,0.153358,3,8,0.639979
34384,false,0.153358,3,1,0.639979
34385,true,0.025362,3,3,0.639979
34386,false,0.153196,3,2,0.639979
34387,false,0.153358,3,7,0.639979
34388,true,0.025362,3,3,0.639979
34389,false,0.146693,0,1,0.635918
34390,false,0.151932,3,4,0.639979
34391,true,0.025362,3,3,0.639979
34392,false,0.153358,3,5,0.639979
34393,false,0.153358,3,0,0.639979
34394,false,0.082943,3,6,0.639979
34395,false,0.153358,3,0,0.639979
34396,false,0.153358,3,7,0.639979
34397,true,0.025362,3,3,0.639979
34398,false,0.153358,3,8,0.639979
34399,false,0.153358,3,9,0.639979
34400,false,0.153358,3,9,0.639979
34401,false,0.153358,3,5,0.639979
34402,true,0.032474,0,0,0.537705
34403,false,0.153358,3,1,0.639980
34404,false,0.153358,3,1,0.639980
34405,false,0.153358,3,9,0.639980
34406,false,0.153196,3,2,0.639980
34407,false,0.151932,3,4,0.639980
34408,true,0.025362,3,3,0.639980
34409,false,0.127677,3,2,0.422648
34410,false,0.151932,3,4,0.639979
34411,false,0.146904,5,7,0.494494
34412,true,0.048798,5,5,0.452110
34413,false,0.153358,3,1,0.639978
34414,false,0.082943,3,6,0.639978
34415,false,0.130299,0,8,0.405513
34416,false,0.153358,3,7,0.639979
34417,true,0.001268,0,0,0.912537
34418,false,0.153358,3,8,0.639979
34419,false,0.153358,3,1,0.639979
34420,false,0.153358,3,9,0.639979
34421,false,0.153358,3,9,0.639979
34422,true,0.011224,0,0,0.735709
34423,false,0.153358,3,8,0.639979
34424,false,0.153358,3,1,0.639979
34425,false,0.151932,3,4,0.639979
34426,false,0.153196,3,2,0.639979
34427,false,0.153358,3,1,0.639979
34428,true,0.025362,3,3,0.639979
34429,false,0.151932,3,4,0.639979
34430,false,0.121565,3,4,0.618474
34431,false,0.151902,3,4,0.639727
34432,false,0.153340,3,5,0.639727
34433,false,0.137379,3,2,0.527343
34434,false,0.082886,3,6,0.639727
34435,false,0.153340,3,7,0.639727
34436,false,0.153340,3,7,0.639727
34437,false,0.153177,3,2,0.639726
34438,false,0.153340,3,8,0.639726
34439,false,0.153340,3,5,0.639726
34440,false,0.153340,3,9,0.639726
34441,false,0.080780,3,0,0.599407
34442,false,0.153177,3,2,0.639726
34443,false,0.174321,5,2,0.851988
34444,false,0.153176,3,2,0.639715
34445,false,0.153176,3,2,0.639715
34446,false,0.137262,3,7,0.463845
34447,false,0.198889,0,7,0.994415
34448,false,0.082882,3,6,0.639712
34449,false,0.126978,6,5,0.368107
34450,false,0.151904,3,4,0.639759
34451,false,0.153179,3,2,0.639759
34452,true,0.000013,0,0,0.991548
34453,false,0.153342,3,8,0.639759
34454,false,0.153342,3,5,0.639759
34455,false,0.153342,3,7,0.639759
34456,false,0.153342,3,8,0.639759
34457,false,0.082894,3,6,0.639759
34458,false,0.153342,3,0,0.639759
34459,false,0.166590,3,9,0.788108
34460,false,0.175311,4,7,0.897607
34461,false,0.147792,9,8,0.647556
34462,true,0.025390,3,3,0.639760
34463,false,0.164557,1,2,0.788133
34464,false,0.140015,3,5,0.607366
34465,false,0.151889,3,4,0.639491
34466,false,0.151889,3,4,0.639491
34467,false,0.082825,3,6,0.639491
34468,false,0.153326,3,1,0.639491
34469,false,0.151889,3,4,0.639491
34470,false,0.153326,3,8,0.639491
34471,false,0.153326,3,1,0.639491
34472,true,0.000498,0,0,0.942609
34473,false,0.149475,3,7,0.546521
34474,false,0.153326,3,5,0.639491
34475,false,0.153326,3,5,0.639491
34476,false,0.153163,3,2,0.639491
34477,false,0.153326,3,9,0.639491
34478,false,0.153326,3,7,0.639491
34479,false,0.153326,3,5,0.639491
34480,false,0.136718,3,2,0.450153
34481,true,0.006658,0,0,0.785518
34482,true,0.025428,3,3,0.639491
34483,false,0.153326,3,9,0.639492
34484,false,0.153326,3,1,0.639491
34485,false,0.153163,3,2,0.639491
34486,false,0.153326,3,7,0.639491
34487,false,0.113486,7,0,0.654876
34488,false,0.153326,3,7,0.639491
34489,false,0.082825,3,6,0.639491
34490,false,0.153326,3,9,0.639491
34491,false,0.082825,3,6,0.639491
34492,false,0.153326,3,9,0.639491
34493,false,0.111525,9,6,0.602609
34494,false,0.097205,3,1,0.414210
34495,false,0.153163,3,2,0.639484
34496,false,0.153163,3,2,0.639484
34497,false,0.153326,3,9,0.639484
34498,false,0.151888,3,4,0.639484
34499,false,0.151888,3,4,0.639484
34500,false,0.082823,3,6,0.639484
34501,false,0.130948,3,8,0.453114
34502,false,0.148117,1,7,0.648905
34503,false,0.153326,3,0,0.639484
34504,false,0.153326,3,7,0.639484
34505,false,0.153326,3,9,0.639484
34506,false,0.153326,3,5,0.639484
34507,false,0.153326,3,7,0.639484
34508,false,0.151888,3,4,0.639484
34509,true,0.042769,0,0,0.476338
34510,false,0.144734,3,5,0.650205
34511,false,0.153318,3,8,0.639352
34512,true,0.000448,0,0,0.945672
34513,false,0.157057,5,1,0.697366
34514,false,0.153318,3,1,0.639352
34515,true,0.001797,0,0,0.903284
34516,false,0.192722,0,1,0.962180
34517,false,0.157984,5,7,0.734004
34518,false,0.153318,3,9,0.639352
34519,false,0.153318,3,7,0.639352
34520,false,0.153318,3,0,0.639352
34521,false,0.140500,3,6,0.634652
34522,false,0.153128,3,2,0.638860
34523,false,0.196602,0,6,0.982799
34524,true,0.005547,0,0,0.830019
34525,false,0.153291,3,8,0.638860
34526,true,0.025519,3,3,0.638860
34527,false,0.116584,0,3,0.406442
34528,false,0.153291,3,5,0.638863
34529,false,0.153291,3,7,0.638863
34530,false,0.082662,3,6,0.638863
34531,false,0.151854,3,4,0.638863
34532,false,0.181060,0,1,0.897412
34533,false,0.139898,9,2,0.440464
34534,false,0.153343,3,8,0.639793
34535,false,0.153343,3,8,0.639793
34536,false,0.082903,3,6,0.639793
34537,true,0.025385,3,3,0.639793
34538,false,0.151904,3,4,0.639793
34539,true,0.003304,0,0,0.863582
34540,false,0.082903,3,6,0.639792
34541,false,0.153343,3,8,0.639792
34542,true,0.000099,0,0,0.976069
34543,false,0.135695,3,1,0.557682
34544,false,0.082903,3,6,0.639792
34545,false,0.153343,3,9,0.639792
34546,false,0.151904,3,4,0.639792
34547,false,0.137004,0,6,0.682462
34548,true,0.025385,3,3,0.639789
34549,true,0.025385,3,3,0.639789
34550,false,0.153343,3,9,0.639789
34551,false,0.151904,3,4,0.639789
34552,true,0.025385,3,3,0.639789
34553,true,0.025385,3,3,0.639789
34554,true,0.000380,0,0,0.953633
34555,false,0.153343,3,8,0.639789
34556,true,0.000343,0,0,0.952974
34557,true,0.025385,3,3,0.639789
34558,false,0.153343,3,5,0.639789
34559,false,0.150928,6,2,0.694105
34560,false,0.141264,1,2,0.588784
34561,false,0.153343,3,7,0.639789
34562,false,0.153343,3,5,0.639789
34563,false,0.153343,3,0,0.639789
34564,false,0.153343,3,8,0.639789
34565,false,0.149023,1,7,0.656504
34566,false,0.153343,3,8,0.639789
34567,false,0.186048,0,1,0.925355
34568,false,0.153343,3,8,0.639789
34569,false,0.153343,3,7,0.639789
34570,false,0.153343,3,9,0.639789
34571,false,0.151904,3,4,0.639789
34572,false,0.151904,3,4,0.639789
34573,false,0.151904,3,4,0.639789
34574,false,0.153180,3,2,0.639789
34575,false,0.148118,1,8,0.655758
34576,false,0.153343,3,8,0.639789
34577,false,0.154633,5,7,0.698557
34578,false,0.153343,3,8,0.639789
34579,false,0.082902,3,6,0.639789
34580,false,0.151516,3,5,0.704072
34581,false,0.156968,3,0,0.689277
34582,false,0.153339,3,5,0.639722
34583,true,0.000158,0,0,0.971585
34584,false,0.153339,3,7,0.639722
34585,false,0.153339,3,5,0.639722
34586,false,0.176077,0,1,0.868313
34587,true,0.003266,0,0,0.869032
34588,true,0.025395,3,3,0.639721
34589,false,0.120938,3,1,0.537845
34590,false,0.082885,3,6,0.639721
34591,false,0.153339,3,1,0.639721
34592,false,0.153339,3,9,0.639721
34593,false,0.153339,3,9,0.639721
34594,false,0.151900,3,4,0.639720
34595,false,0.153339,3,8,0.639720
34596,false,0.153339,3,1,0.639720
34597,false,0.151900,3,4,0.639720
34598,true,0.025395,3,3,0.639720
34599,false,0.153339,3,9,0.639720
34600,false,0.148910,1,7,0.655798
34601,false,0.128278,3,7,0.383915
34602,false,0.082885,3,6,0.639720
34603,false,0.153339,3,5,0.639720
34604,false,0.153339,3,9,0.639720
34605,false,0.153176,3,2,0.639720
34606,true,0.025395,3,3,0.639720
34607,false,0.153176,3,2,0.639720
34608,true,0.025395,3,3,0.639720
34609,true,0.034432,9,9,0.582093
34610,false,0.153339,3,7,0.639721
34611,false,0.143464,3,5,0.639212
34612,false,0.151892,3,4,0.639568
34613,false,0.188202,0,1,0.937261
34614,false,0.153330,3,1,0.639568
34615,false,0.153167,3,2,0.639568
34616,false,0.153330,3,9,0.639568
34617,false,0.153330,3,9,0.639568
34618,false,0.153330,3,1,0.639568
34619,false,0.153330,3,7,0.639567
34620,true,0.000419,0,0,0.947551
34621,false,0.153167,3,2,0.639567
34622,false,0.082845,3,6,0.639567
34623,true,0.025417,3,3,0.639567
34624,false,0.153330,3,0,0.639567
34625,false,0.099766,9,6,0.596715
34626,false,0.153330,3,1,0.639566
34627,false,0.135558,3,5,0.524333
34628,false,0.153167,3,2,0.639566
34629,false,0.137544,0,6,0.699677
34630,true,0.025418,3,3,0.639561
34631,true,0.018690,3,3,0.605838
34632,false,0.151906,3,4,0.639762
34633,false,0.153342,3,1,0.639762
34634,false,0.153342,3,7,0.639762
34635,false,0.163797,3,0,0.799136
34636,false,0.153342,3,8,0.639762
34637,false,0.136881,6,2,0.537192
34638,false,0.153342,3,9,0.639763
34639,false,0.178357,0,1,0.881801
34640,false,0.130651,3,0,0.493026
34641,false,0.153342,3,1,0.639762
34642,false,0.153342,3,1,0.639762
34643,true,0.008902,3,3,0.753878
34644,false,0.153180,3,2,0.639764
34645,false,0.174043,5,3,0.880699
34646,true,0.025327,3,3,0.640207
34647,true,0.025327,3,3,0.640207
34648,false,0.153369,3,7,0.640207
34649,false,0.083007,3,6,0.640207
34650,false,0.153369,3,8,0.640207
34651,false,0.153206,3,2,0.640207
34652,false,0.153369,3,9,0.640207
34653,false,0.083007,3,6,0.640207
34654,true,0.011013,0,0,0.765341
34655,false,0.083007,3,6,0.640207
34656,false,0.153369,3,1,0.640207
34657,true,0.001010,0,0,0.917808
34658,false,0.153206,3,2,0.640207
34659,false,0.113869,0,6,0.645785
34660,true,0.025327,3,3,0.640205
34661,false,0.135345,1,3,0.655832
34662,false,0.153369,3,7,0.640206
34663,true,0.002837,0,0,0.862698
34664,false,0.153369,3,8,0.640207
34665,false,0.153206,3,2,0.640207
34666,false,0.187442,3,9,0.932676
34667,false,0.153369,3,7,0.640207
34668,false,0.153369,3,1,0.640207
34669,false,0.153369,3,9,0.640207
34670,false,0.153369,3,8,0.640207
34671,false,0.153369,3,7,0.640207
34672,false,0.083007,3,6,0.640207
34673,true,0.025327,3,3,0.640207
34674,false,0.148853,3,7,0.500784
34675,false,0.153369,3,5,0.640207
34676,false,0.156311,0,2,0.718827
34677,false,0.153369,3,7,0.640207
34678,false,0.153369,3,7,0.640207
34679,false,0.135936,3,8,0.500450
34680,false,0.153369,3,1,0.640207
34681,false,0.153206,3,2,0.640207
34682,false,0.153369,3,1,0.640207
34683,false,0.151934,3,4,0.640207
34684,false,0.151934,3,4,0.640207
34685,true,0.025327,3,3,0.640207
34686,true,0.025327,3,3,0.640207
34687,false,0.083007,3,6,0.640207
34688,false,0.153369,3,7,0.640207
34689,false,0.128833,5,9,0.441515
34690,false,0.153367,3,7,0.640174
34691,false,0.115585,5,7,0.709054
34692,false,0.153365,3,8,0.640149
34693,false,0.153365,3,5,0.640149
34694,false,0.179270,5,9,0.884585
34695,false,0.153365,3,9,0.640149
34696,true,0.025335,3,3,0.640149
34697,false,0.153365,3,8,0.640149
34698,false,0.082992,3,6,0.640149
34699,false,0.082992,3,6,0.640149
34700,false,0.153365,3,0,0.640149
34701,false,0.175383,0,6,0.864139
34702,true,0.025335,3,3,0.640149
34703,false,0.153365,3,7,0.640149
34704,false,0.082992,3,6,0.640149
34705,false,0.127744,3,7,0.367751
34706,false,0.097534,3,1,0.535210
34707,false,0.100159,3,0,0.687756
34708,false,0.153365,3,8,0.640148
34709,false,0.078827,3,0,0.589094
34710,false,0.151930,3,4,0.640148
34711,true,0.010734,3,3,0.723885
34712,false,0.131553,3,5,0.571644
34713,true,0.025335,3,3,0.640151
34714,true,0.025335,3,3,0.640151
34715,true,0.029738,0,0,0.552949
34716,false,0.153365,3,9,0.640152
34717,true,0.025335,3,3,0.640152
34718,false,0.153203,3,2,0.640152
34719,false,0.153203,3,2,0.640152
34720,false,0.164553,3,8,0.769750
34721,false,0.136865,3,5,0.609583
34722,true,0.025335,3,3,0.640152
34723,false,0.154346,3,8,0.681567
34724,false,0.153365,3,1,0.640152
34725,false,0.153203,3,2,0.640152
34726,false,0.153365,3,1,0.640152
34727,false,0.153203,3,2,0.640152
34728,false,0.153365,3,5,0.640152
34729,true,0.025335,3,3,0.640152
34730,false,0.153365,3,9,0.640152
34731,true,0.000186,0,0,0.966590
34732,false,0.153365,3,0,0.640152
34733,false,0.153078,3,7,0.670490
34734,false,0.151930,3,4,0.640151
34735,false,0.153365,3,8,0.640151
34736,false,0.151930,3,4,0.640151
34737,true,0.025335,3,3,0.640151
34738,false,0.153365,3,0,0.640151
34739,false,0.153365,3,8,0.640151
34740,false,0.153365,3,9,0.640151
34741,true,0.002494,3,3,0.867667
34742,false,0.082998,3,6,0.640170
34743,false,0.151932,3,4,0.640170
34744,false,0.153366,3,9,0.640170
34745,false,0.132802,0,4,0.411463
34746,false,0.153204,3,2,0.640171
34747,false,0.153204,3,2,0.640171
34748,false,0.150437,0,2,0.691032
34749,false,0.154254,9,6,0.654177
34750,false,0.153259,3,1,0.638275
34751,false,0.151829,3,4,0.638275
34752,false,0.153259,3,7,0.638275
34753,false,0.151829,3,4,0.638275
34754,false,0.153259,3,9,0.638275
34755,false,0.153259,3,1,0.638275
34756,false,0.126926,3,5,0.345598
34757,false,0.151829,3,4,0.638275
34758,false,0.153259,3,1,0.638275
34759,false,0.153259,3,8,0.638275
34760,false,0.153259,3,1,0.638275
34761,false,0.091293,9,5,0.673863
34762,true,0.029262,9,9,0.583851
34763,false,0.153181,3,1,0.637013
34764,false,0.132677,0,8,0.411389
34765,false,0.153181,3,9,0.637015
34766,false,0.082196,3,6,0.637015
34767,false,0.153181,3,8,0.637015
34768,false,0.082196,3,6,0.637015
34769,false,0.153016,3,2,0.637015
34770,false,0.153181,3,9,0.637015
34771,false,0.153181,3,8,0.637015
34772,false,0.153181,3,0,0.637015
34773,false,0.174430,5,7,0.873601
34774,true,0.000157,0,0,0.970709
34775,false,0.126735,3,7,0.340861
34776,false,0.153181,3,0,0.637015
34777,false,0.082196,3,6,0.637015
34778,false,0.153181,3,1,0.637015
34779,false,0.170298,0,1,0.832551
34780,false,0.153181,3,8,0.637015
34781,false,0.151735,3,4,0.637015
34782,false,0.151735,3,4,0.637015
34783,false,0.092797,3,1,0.392404
34784,false,0.082196,3,6,0.637015
34785,false,0.151735,3,4,0.637014
34786,false,0.153181,3,8,0.637014
34787,false,0.153181,3,9,0.637014
34788,false,0.153181,3,8,0.637014
34789,true,0.025779,3,3,0.637014
34790,false,0.153016,3,2,0.637014
34791,false,0.153181,3,9,0.637014
34792,false,0.082196,3,6,0.637014
34793,false,0.081812,6,1,0.577965
34794,true,0.025779,3,3,0.637014
34795,false,0.153181,3,8,0.637015
34796,false,0.151119,5,2,0.614482
34797,false,0.153181,3,1,0.637015
34798,false,0.153181,3,9,0.637015
34799,true,0.021013,0,0,0.638290
34800,false,0.153016,3,2,0.637014
34801,false,0.153181,3,5,0.637014
34802,false,0.153181,3,9,0.637014
34803,true,0.025779,3,3,0.637014
34804,false,0.153181,3,0,0.637014
34805,false,0.153181,3,8,0.637014
34806,true,0.025779,3,3,0.637014
34807,false,0.153181,3,5,0.637014
34808,false,0.153181,3,7,0.637014
34809,false,0.151735,3,4,0.637014
34810,false,0.151735,3,4,0.637014
34811,false,0.151735,3,4,0.637014
34812,false,0.153181,3,5,0.637014
34813,false,0.082196,3,6,0.637014
34814,false,0.151722,5,8,0.622114
34815,false,0.153181,3,8,0.637014
34816,true,0.025779,3,3,0.637014
34817,false,0.170935,9,6,0.827733
34818,true,0.031593,5,5,0.585600
34819,false,0.152752,3,9,0.629054
34820,false,0.152752,3,8,0.629054
34821,false,0.152752,3,8,0.629054
34822,false,0.198976,9,5,0.994881
34823,false,0.152752,3,9,0.629054
34824,false,0.151324,3,4,0.629054
34825,false,0.152752,3,9,0.629054
34826,false,0.152752,3,7,0.629054
34827,false,0.152752,3,1,0.629054
34828,false,0.080154,3,6,0.629054
34829,true,0.026941,3,3,0.629054
34830,false,0.145957,9,5,0.553492
34831,false,0.151324,3,4,0.629054
34832,false,0.152589,3,2,0.629054
34833,true,0.022237,3,3,0.654268
34834,false,0.152589,3,2,0.629054
34835,false,0.152752,3,9,0.629054
34836,false,0.152752,3,7,0.629054
34837,false,0.152752,3,5,0.629054
34838,false,0.152752,3,7,0.629054
34839,false,0.152752,3,9,0.629054
34840,true,0.000013,0,0,0.990790
34841,false,0.080154,3,6,0.629054
34842,true,0.045764,5,5,0.483755
34843,false,0.152752,3,8,0.629053
34844,false,0.146600,7,5,0.686727
34845,false,0.154847,7,9,0.655682
34846,false,0.162029,9,3,0.775848
34847,true,0.026878,3,3,0.629505
34848,false,0.152779,3,0,0.629505
34849,false,0.152617,3,2,0.629505
34850,false,0.152779,3,1,0.629505
34851,false,0.152617,3,2,0.629505
34852,false,0.152617,3,2,0.629505
34853,false,0.189184,0,1,0.943675
34854,true,0.026878,3,3,0.629505
34855,false,0.076819,1,0,0.328055
34856,false,0.151357,3,4,0.629505
34857,false,0.143204,5,2,0.555235
34858,false,0.152774,3,5,0.629416
34859,false,0.152774,3,5,0.629416
34860,false,0.080241,3,6,0.629416
34861,false,0.151352,3,4,0.629415
34862,false,0.152774,3,7,0.629415
34863,true,0.026891,3,3,0.629415
34864,false,0.152774,3,8,0.629415
34865,false,0.152612,3,2,0.629415
34866,false,0.152774,3,9,0.629415
34867,true,0.026891,3,3,0.629415
34868,false,0.152774,3,0,0.629415
34869,false,0.152774,3,5,0.629415
34870,false,0.152774,3,1,0.629415
34871,false,0.152774,3,8,0.629415
34872,false,0.146306,3,2,0.585756
34873,false,0.152774,3,8,0.629415
34874,true,0.026891,3,3,0.629415
34875,false,0.186779,0,1,0.929388
34876,false,0.151352,3,4,0.629415
34877,false,0.152774,3,9,0.629415
34878,false,0.152774,3,5,0.629415
34879,false,0.147615,3,9,0.674002
34880,false,0.080216,3,6,0.629317
34881,false,0.152769,3,7,0.629317
34882,false,0.152769,3,7,0.629317
34883,false,0.152769,3,5,0.629317
34884,false,0.152769,3,8,0.629317
34885,false,0.153360,3,1,0.691275
34886,false,0.152769,3,9,0.629317
34887,false,0.152769,3,9,0.629317
34888,false,0.152769,3,0,0.629317
34889,false,0.152769,3,5,0.629317
34890,false,0.152769,3,1,0.629317
34891,false,0.098578,4,7,0.592461
34892,false,0.152607,3,2,0.629317
34893,false,0.152769,3,9,0.629317
34894,true,0.026905,3,3,0.629317
34895,false,0.080216,3,6,0.629317
34896,false,0.151347,3,4,0.629317
34897,false,0.080216,3,6,0.629317
