Data Line,Correctness,Loss,Predicted,Actual
23371,false,0.100000,0,2,0.000000
23372,false,0.100000,0,2,0.000000
23373,true,0.100000,0,0,0.000000
23374,false,0.100000,0,3,0.000000
23375,false,0.100000,0,9,0.000000
23376,false,0.100000,0,4,0.000000
23377,false,0.100000,0,8,0.000000
23378,false,0.100000,0,5,0.000000
23379,true,0.100000,0,0,0.000000
23380,false,0.100000,0,6,0.000000
23381,true,0.100000,0,0,0.000000
23382,false,0.100000,0,7,0.000000
23383,false,0.100000,0,1,0.000000
23384,false,0.100000,0,8,0.000000
23385,false,0.100000,0,5,0.000000
23386,false,0.100000,0,5,0.000000
23387,false,0.100000,0,7,0.000000
23388,false,0.100000,0,7,0.000000
23389,false,0.100000,0,7,0.000000
23390,false,0.198799,3,0,0.993956
23391,false,0.200000,3,1,1.000000
23392,false,0.100000,0,8,0.000000
23393,false,0.100000,0,5,0.000000
23394,false,0.100000,0,4,0.000000
23395,false,0.100000,0,6,0.000000
23396,true,0.100000,0,0,0.000000
23397,false,0.100000,0,1,0.000000
23398,false,0.100000,0,2,0.000000
23399,false,0.100000,0,8,0.000000
23400,false,0.100000,0,1,0.000000
23401,false,0.100000,0,8,0.000000
23402,false,0.200000,9,0,1.000000
23403,false,0.100000,0,7,0.000000
23404,false,0.100000,0,2,0.000000
23405,false,0.100000,0,1,0.000000
23406,false,0.100000,0,8,0.000000
23407,false,0.100000,0,4,0.000000
23408,false,0.100000,0,5,0.000000
23409,false,0.200000,9,8,1.000000
23410,false,0.100000,0,4,0.000000
23411,false,0.100000,0,2,0.000000
23412,false,0.100000,0,4,0.000000
23413,false,0.200000,4,3,1.000000
23414,false,0.100000,0,1,0.000000
23415,false,0.100000,0,8,0.000000
23416,false,0.100000,0,6,0.000000
23417,false,0.200000,8,6,1.000000
23418,false,0.100000,0,1,0.000000
23419,false,0.100000,0,5,0.000000
23420,false,0.100000,0,3,0.000000
23421,false,0.100000,0,9,0.000000
23422,false,0.100000,0,6,0.000000
23423,false,0.100000,0,8,0.000000
23424,false,0.200000,4,9,1.000000
23425,false,0.100000,0,5,0.000000
23426,false,0.100000,0,3,0.000000
23427,false,0.100000,0,8,0.000000
23428,false,0.100000,0,7,0.000000
23429,false,0.100000,0,8,0.000000
23430,false,0.100000,0,4,0.000000
23431,false,0.100000,0,7,0.000000
23432,false,0.100000,0,9,0.000000
23433,false,0.100000,0,4,0.000000
23434,false,0.100000,0,7,0.000000
23435,false,0.150379,6,5,0.543559
23436,false,0.100000,0,4,0.000000
23437,false,0.100000,0,8,0.000000
23438,false,0.100000,0,8,0.000000
23439,false,0.100000,0,5,0.000000
23440,false,0.100000,0,3,0.000000
23441,false,0.100000,0,8,0.000000
23442,false,0.100000,0,2,0.000000
23443,false,0.100000,0,7,0.000000
23444,false,0.100000,0,7,0.000000
23445,false,0.100000,0,1,0.000000
23446,false,0.100000,0,7,0.000000
23447,false,0.100000,0,9,0.000000
23448,false,0.200000,4,9,1.000000
23449,false,0.100000,0,8,0.000000
23450,false,0.100000,0,5,0.000000
23451,false,0.100000,0,6,0.000000
23452,false,0.100000,0,7,0.000000
23453,false,0.100000,0,5,0.000000
23454,false,0.100000,0,6,0.000000
23455,false,0.193618,9,0,0.967247
23456,false,0.100000,0,5,0.000000
23457,false,0.100000,0,8,0.000000
23458,false,0.100000,0,2,0.000000
23459,false,0.100000,0,8,0.000000
23460,false,0.100000,0,4,0.000000
23461,false,0.100000,0,2,0.000000
23462,false,0.100000,0,8,0.000000
23463,false,0.200000,4,1,1.000000
23464,false,0.200000,4,9,1.000000
23465,true,0.100000,0,0,0.000000
23466,false,0.100000,0,6,0.000000
23467,false,0.100000,0,8,0.000000
23468,false,0.100000,0,9,0.000000
23469,false,0.100000,0,2,0.000000
23470,false,0.100000,0,7,0.000000
23471,false,0.100000,0,1,0.000000
23472,false,0.100000,0,6,0.000000
23473,false,0.100000,0,2,0.000000
23474,false,0.100000,0,1,0.000000
23475,false,0.100000,0,4,0.000000
23476,false,0.100000,0,6,0.000000
23477,false,0.100000,0,6,0.000000
23478,false,0.100000,0,1,0.000000
23479,false,0.100000,0,4,0.000000
23480,false,0.100000,0,7,0.000000
23481,false,0.100000,0,9,0.000000
23482,false,0.100000,0,2,0.000000
23483,false,0.100000,0,3,0.000000
23484,false,0.100000,0,3,0.000000
23485,false,0.100000,0,4,0.000000
23486,false,0.100000,0,6,0.000000
23487,false,0.100000,0,4,0.000000
23488,false,0.100000,0,6,0.000000
23489,false,0.100000,0,3,0.000000
23490,false,0.200000,4,6,1.000000
23491,false,0.196212,1,3,0.980685
23492,false,0.100000,0,2,0.000000
23493,false,0.100000,0,1,0.000000
23494,false,0.100000,0,1,0.000000
23495,false,0.100000,0,2,0.000000
23496,true,0.100000,0,0,0.000000
23497,false,0.100000,0,5,0.000000
23498,false,0.100000,0,5,0.000000
23499,false,0.100000,0,1,0.000000
23500,true,0.100000,0,0,0.000000
23501,false,0.100000,0,6,0.000000
23502,false,0.100000,0,1,0.000000
23503,false,0.100000,0,9,0.000000
23504,false,0.100000,0,2,0.000000
23505,true,0.100000,0,0,0.000000
23506,false,0.100000,0,1,0.000000
23507,false,0.200000,3,0,1.000000
23508,false,0.100000,0,7,0.000000
23509,false,0.100000,0,5,0.000000
23510,false,0.100000,0,8,0.000000
23511,false,0.100000,0,8,0.000000
23512,false,0.100000,0,1,0.000000
23513,false,0.200000,3,9,1.000000
23514,false,0.100000,0,4,0.000000
23515,false,0.100000,0,5,0.000000
23516,false,0.100000,0,9,0.000000
23517,false,0.154548,6,5,0.650790
23518,false,0.100000,0,3,0.000000
23519,false,0.100000,0,5,0.000000
23520,false,0.100000,0,9,0.000000
23521,false,0.100000,0,2,0.000000
23522,false,0.136028,9,0,0.415420
23523,false,0.100000,0,8,0.000000
23524,false,0.100000,0,1,0.000000
23525,false,0.100000,0,8,0.000000
23526,false,0.100000,0,2,0.000000
23527,false,0.100000,0,7,0.000000
23528,false,0.100000,0,3,0.000000
23529,false,0.100000,0,4,0.000000
23530,false,0.100000,0,4,0.000000
23531,false,0.100000,0,1,0.000000
23532,false,0.100000,0,5,0.000000
23533,false,0.100000,0,1,0.000000
23534,false,0.100000,0,6,0.000000
23535,false,0.100000,0,7,0.000000
23536,false,0.100000,0,7,0.000000
23537,true,0.100000,0,0,0.000000
23538,false,0.100000,0,8,0.000000
23539,false,0.100000,0,4,0.000000
23540,false,0.100000,0,9,0.000000
23541,false,0.100000,0,7,0.000000
23542,true,0.100000,0,0,0.000000
23543,false,0.100000,0,9,0.000000
23544,false,0.100000,0,1,0.000000
23545,false,0.100000,0,5,0.000000
23546,false,0.100000,0,2,0.000000
23547,false,0.200000,9,5,1.000000
23548,false,0.100000,0,3,0.000000
23549,false,0.100000,0,9,0.000000
23550,false,0.100000,0,4,0.000000
23551,false,0.200000,6,5,1.000000
23552,false,0.100000,0,7,0.000000
23553,false,0.100000,0,9,0.000000
23554,false,0.100000,0,8,0.000000
23555,false,0.100000,0,1,0.000000
23556,false,0.100000,0,9,0.000000
23557,true,0.000330,3,3,0.959397
23558,true,0.100000,0,0,0.000000
23559,false,0.100000,0,6,0.000000
23560,true,0.000043,1,1,0.985355
23561,false,0.100000,0,8,0.000000
23562,false,0.100000,0,2,0.000000
23563,false,0.100000,0,8,0.000000
23564,false,0.100000,0,3,0.000000
23565,false,0.100000,0,2,0.000000
23566,false,0.100000,0,4,0.000000
23567,false,0.100000,0,6,0.000000
23568,false,0.100000,0,5,0.000000
23569,false,0.100000,0,5,0.000000
23570,true,0.014092,6,6,0.734555
23571,false,0.100000,0,7,0.000000
23572,false,0.100000,0,7,0.000000
23573,false,0.100000,0,3,0.000000
23574,false,0.100000,0,8,0.000000
23575,false,0.100000,0,9,0.000000
23576,false,0.100000,0,9,0.000000
23577,false,0.100000,0,1,0.000000
23578,false,0.100000,0,6,0.000000
23579,false,0.100000,0,2,0.000000
23580,false,0.143597,6,0,0.581121
23581,false,0.100000,0,4,0.000000
23582,false,0.100000,0,3,0.000000
23583,false,0.100000,0,8,0.000000
23584,false,0.100000,0,4,0.000000
23585,false,0.100000,0,2,0.000000
23586,false,0.152770,4,1,0.617760
23587,false,0.200000,3,0,1.000000
23588,false,0.100000,0,4,0.000000
23589,false,0.100000,0,7,0.000000
23590,false,0.200000,3,0,1.000000
23591,false,0.100000,0,7,0.000000
23592,false,0.100000,0,8,0.000000
23593,false,0.100000,0,4,0.000000
23594,false,0.100000,0,6,0.000000
23595,true,0.019698,6,6,0.604944
23596,false,0.100000,0,4,0.000000
23597,false,0.100000,0,4,0.000000
23598,false,0.100000,0,5,0.000000
23599,false,0.200000,9,0,1.000000
23600,false,0.167750,6,4,0.797908
23601,false,0.100000,0,6,0.000000
23602,false,0.200000,6,0,1.000000
23603,false,0.100000,0,8,0.000000
23604,false,0.100000,0,7,0.000000
23605,false,0.200000,3,1,1.000000
23606,false,0.100000,0,8,0.000000
23607,true,0.100000,0,0,0.000000
23608,false,0.100000,0,7,0.000000
23609,false,0.100000,0,4,0.000000
23610,false,0.100000,0,7,0.000000
23611,false,0.100000,0,2,0.000000
23612,false,0.100000,0,9,0.000000
23613,false,0.100000,0,1,0.000000
23614,false,0.199681,9,0,0.998401
23615,false,0.100000,0,1,0.000000
23616,false,0.100000,0,4,0.000000
23617,true,0.100000,0,0,0.000000
23618,false,0.100000,0,9,0.000000
23619,false,0.100000,0,4,0.000000
23620,false,0.100000,0,9,0.000000
23621,false,0.100000,0,5,0.000000
23622,false,0.100000,0,7,0.000000
23623,false,0.100000,0,6,0.000000
23624,false,0.100000,0,4,0.000000
23625,false,0.200000,3,9,1.000000
23626,false,0.200000,3,2,1.000000
23627,false,0.100000,0,6,0.000000
23628,true,0.100000,0,0,0.000000
23629,false,0.100000,0,6,0.000000
23630,false,0.100000,0,5,0.000000
23631,false,0.100000,0,5,0.000000
23632,false,0.100000,0,8,0.000000
23633,false,0.100000,0,5,0.000000
23634,false,0.100000,0,5,0.000000
23635,false,0.100000,0,3,0.000000
23636,false,0.100000,0,9,0.000000
23637,false,0.100000,0,4,0.000000
23638,false,0.100000,0,8,0.000000
23639,false,0.100000,0,9,0.000000
23640,false,0.100000,0,8,0.000000
23641,false,0.100000,0,5,0.000000
23642,false,0.100000,0,4,0.000000
23643,false,0.100000,0,2,0.000000
23644,false,0.200000,6,0,1.000000
23645,false,0.100000,0,4,0.000000
23646,false,0.200000,9,7,1.000000
23647,false,0.100000,0,6,0.000000
23648,true,0.013187,1,1,0.742972
23649,false,0.200000,3,4,1.000000
23650,false,0.200000,9,3,1.000000
23651,false,0.100000,0,8,0.000000
23652,false,0.100000,0,5,0.000000
23653,false,0.100000,0,2,0.000000
23654,false,0.100000,0,6,0.000000
23655,false,0.200000,9,6,1.000000
23656,false,0.100000,0,5,0.000000
23657,false,0.100000,0,1,0.000000
23658,false,0.100000,0,3,0.000000
23659,false,0.100000,0,4,0.000000
23660,false,0.100000,0,8,0.000000
23661,false,0.100000,0,1,0.000000
23662,false,0.100000,0,7,0.000000
23663,true,0.100000,0,0,0.000000
23664,true,0.020861,3,3,0.677038
23665,false,0.100000,0,4,0.000000
23666,false,0.196002,4,1,0.979591
23667,false,0.100000,0,7,0.000000
23668,false,0.100000,0,6,0.000000
23669,false,0.100000,0,5,0.000000
23670,false,0.100000,0,8,0.000000
23671,false,0.100000,0,4,0.000000
23672,false,0.100000,0,5,0.000000
23673,false,0.100000,0,3,0.000000
23674,false,0.100000,0,9,0.000000
23675,false,0.100000,0,8,0.000000
23676,false,0.100000,0,2,0.000000
23677,false,0.100000,0,5,0.000000
23678,false,0.100000,0,2,0.000000
23679,false,0.100000,0,7,0.000000
23680,false,0.122790,8,0,0.520984
23681,false,0.100000,0,8,0.000000
23682,true,0.000000,9,9,1.000000
23683,false,0.100000,0,9,0.000000
23684,false,0.100000,0,2,0.000000
23685,false,0.100000,0,7,0.000000
23686,false,0.100000,0,4,0.000000
23687,false,0.100000,0,7,0.000000
23688,false,0.100000,0,6,0.000000
23689,false,0.100000,0,6,0.000000
23690,false,0.100000,0,5,0.000000
23691,false,0.100000,0,5,0.000000
23692,false,0.194431,9,2,0.971334
23693,true,0.000000,4,4,1.000000
23694,false,0.100000,0,1,0.000000
23695,false,0.100000,0,6,0.000000
23696,true,0.001658,3,3,0.908963
23697,false,0.100000,0,4,0.000000
23698,false,0.100000,0,6,0.000000
23699,false,0.100000,0,7,0.000000
23700,false,0.100000,0,6,0.000000
23701,false,0.100000,0,3,0.000000
23702,false,0.100000,0,2,0.000000
23703,false,0.100000,0,8,0.000000
23704,false,0.191474,4,1,0.955383
23705,false,0.100000,0,7,0.000000
23706,false,0.200000,6,2,1.000000
23707,false,0.100000,0,6,0.000000
23708,false,0.100000,0,6,0.000000
23709,false,0.100000,0,7,0.000000
23710,true,0.100000,0,0,0.000000
23711,false,0.100000,0,9,0.000000
23712,false,0.100000,0,7,0.000000
23713,false,0.100000,0,3,0.000000
23714,false,0.100000,0,4,0.000000
23715,false,0.100000,0,4,0.000000
23716,false,0.100000,0,7,0.000000
23717,false,0.177893,3,2,0.876023
23718,false,0.100000,0,8,0.000000
23719,false,0.100000,0,2,0.000000
23720,false,0.100000,0,9,0.000000
23721,false,0.100000,0,6,0.000000
23722,false,0.100000,0,2,0.000000
23723,false,0.100000,0,5,0.000000
23724,false,0.100000,0,9,0.000000
23725,false,0.100000,0,3,0.000000
23726,false,0.183915,3,5,0.911793
23727,false,0.100000,0,7,0.000000
23728,false,0.189268,7,1,0.943105
23729,true,0.100000,0,0,0.000000
23730,false,0.100000,0,8,0.000000
23731,false,0.100000,0,3,0.000000
23732,false,0.138513,1,3,0.455061
23733,false,0.100000,0,9,0.000000
23734,false,0.200000,9,5,1.000000
23735,false,0.100000,0,5,0.000000
23736,true,0.000000,6,6,1.000000
23737,false,0.100000,0,5,0.000000
23738,false,0.100000,0,8,0.000000
23739,false,0.100000,0,9,0.000000
23740,false,0.183444,3,0,0.908927
23741,false,0.100000,0,1,0.000000
23742,false,0.183444,3,0,0.908925
23743,false,0.100000,0,6,0.000000
23744,false,0.100000,0,9,0.000000
23745,false,0.100000,0,9,0.000000
23746,false,0.100000,0,9,0.000000
23747,false,0.100000,0,5,0.000000
23748,false,0.100000,0,3,0.000000
23749,false,0.100000,0,9,0.000000
23750,true,0.005430,1,1,0.812384
23751,false,0.100000,0,8,0.000000
23752,true,0.000099,1,1,0.977558
23753,false,0.100000,0,7,0.000000
23754,true,0.100000,0,0,0.000000
23755,true,0.100000,0,0,0.000000
23756,false,0.100000,0,1,0.000000
23757,false,0.100000,0,1,0.000000
23758,false,0.100000,0,2,0.000000
23759,false,0.100000,0,6,0.000000
23760,false,0.100000,0,3,0.000000
23761,false,0.100000,0,7,0.000000
23762,false,0.100000,0,4,0.000000
23763,true,0.000424,1,1,0.953958
23764,false,0.100000,0,5,0.000000
23765,false,0.100000,0,2,0.000000
23766,false,0.100000,0,6,0.000000
23767,false,0.100000,0,6,0.000000
23768,false,0.100000,0,7,0.000000
23769,false,0.100000,0,8,0.000000
23770,false,0.100000,0,8,0.000000
23771,false,0.100000,0,2,0.000000
23772,false,0.100000,0,9,0.000000
23773,false,0.100000,0,9,0.000000
23774,true,0.100000,0,0,0.000000
23775,false,0.100000,0,6,0.000000
23776,false,0.100000,0,1,0.000000
23777,false,0.100000,0,2,0.000000
23778,false,0.100000,0,2,0.000000
23779,false,0.100000,0,3,0.000000
23780,false,0.100000,0,3,0.000000
23781,false,0.100000,0,6,0.000000
23782,false,0.100000,0,4,0.000000
23783,false,0.100000,0,7,0.000000
23784,false,0.100000,0,5,0.000000
23785,false,0.100000,0,7,0.000000
23786,false,0.100000,0,6,0.000000
23787,true,0.100000,0,0,0.000000
23788,false,0.100000,0,7,0.000000
23789,false,0.100000,0,1,0.000000
23790,false,0.100000,0,8,0.000000
23791,false,0.100000,0,6,0.000000
23792,false,0.100000,0,9,0.000000
23793,false,0.100000,0,5,0.000000
23794,true,0.100000,0,0,0.000000
23795,false,0.100000,0,2,0.000000
23796,false,0.100000,0,1,0.000000
23797,false,0.100000,0,3,0.000000
23798,false,0.100000,0,2,0.000000
23799,false,0.100000,0,7,0.000000
23800,false,0.100000,0,3,0.000000
23801,false,0.100000,0,2,0.000000
23802,false,0.100000,0,4,0.000000
23803,false,0.100000,0,7,0.000000
23804,false,0.100000,0,7,0.000000
23805,false,0.100000,0,8,0.000000
23806,false,0.100000,0,8,0.000000
23807,false,0.100000,0,5,0.000000
23808,false,0.100000,0,9,0.000000
23809,false,0.100000,0,5,0.000000
23810,true,0.100000,0,0,0.000000
23811,true,0.000000,3,3,1.000000
23812,false,0.100000,0,7,0.000000
23813,false,0.100000,0,3,0.000000
23814,true,0.100000,0,0,0.000000
23815,false,0.100000,0,2,0.000000
23816,false,0.200000,4,7,1.000000
23817,false,0.100000,0,9,0.000000
23818,false,0.100000,0,8,0.000000
23819,false,0.100000,0,1,0.000000
23820,false,0.100000,0,3,0.000000
23821,true,0.000000,3,3,1.000000
23822,true,0.100000,0,0,0.000000
23823,false,0.100000,0,1,0.000000
23824,true,0.100000,0,0,0.000000
23825,false,0.100000,0,5,0.000000
23826,false,0.100000,0,5,0.000000
23827,false,0.100000,0,2,0.000000
23828,false,0.100000,0,5,0.000000
23829,true,0.100000,0,0,0.000000
23830,false,0.100000,0,3,0.000000
23831,false,0.100000,0,6,0.000000
23832,false,0.162093,6,8,0.745892
23833,false,0.100000,0,5,0.000000
23834,false,0.100000,0,8,0.000000
23835,false,0.100000,0,4,0.000000
23836,false,0.100000,0,1,0.000000
23837,false,0.100000,0,5,0.000000
23838,false,0.100000,0,4,0.000000
23839,false,0.100000,0,9,0.000000
23840,false,0.200000,9,6,1.000000
23841,false,0.100000,0,7,0.000000
23842,false,0.100000,0,1,0.000000
23843,true,0.100000,0,0,0.000000
23844,false,0.100000,0,8,0.000000
23845,false,0.100000,0,1,0.000000
23846,true,0.100000,0,0,0.000000
23847,false,0.100000,0,2,0.000000
23848,false,0.100000,0,2,0.000000
23849,false,0.100000,0,8,0.000000
23850,false,0.100000,0,7,0.000000
23851,false,0.200000,9,6,1.000000
23852,false,0.100000,0,3,0.000000
23853,false,0.100000,0,1,0.000000
23854,false,0.100000,0,9,0.000000
23855,false,0.100000,0,1,0.000000
23856,false,0.100000,0,4,0.000000
23857,true,0.100000,0,0,0.000000
23858,false,0.100000,0,1,0.000000
23859,false,0.100000,0,5,0.000000
23860,false,0.100000,0,2,0.000000
23861,false,0.100000,0,3,0.000000
23862,false,0.100000,0,5,0.000000
23863,false,0.100000,0,1,0.000000
23864,false,0.200000,6,9,1.000000
23865,false,0.100000,0,9,0.000000
23866,false,0.100000,0,8,0.000000
23867,false,0.100000,0,3,0.000000
23868,false,0.200000,3,9,1.000000
23869,false,0.100000,0,9,0.000000
23870,false,0.100000,0,5,0.000000
23871,false,0.100000,0,5,0.000000
23872,false,0.100000,0,4,0.000000
23873,false,0.100000,0,1,0.000000
23874,false,0.200000,4,3,1.000000
23875,false,0.100000,0,5,0.000000
23876,true,0.100000,0,0,0.000000
23877,false,0.100000,0,9,0.000000
23878,false,0.100000,0,3,0.000000
23879,false,0.100000,0,4,0.000000
23880,true,0.000000,3,3,1.000000
23881,false,0.100000,0,9,0.000000
23882,false,0.100000,0,4,0.000000
23883,true,0.100000,0,0,0.000000
23884,false,0.100000,0,7,0.000000
23885,false,0.200000,3,0,1.000000
23886,false,0.100000,0,1,0.000000
23887,false,0.200000,3,1,1.000000
23888,false,0.200000,4,2,1.000000
23889,false,0.100000,0,3,0.000000
23890,false,0.100000,0,1,0.000000
23891,false,0.100000,0,8,0.000000
23892,true,0.100000,0,0,0.000000
23893,false,0.150042,4,1,0.514574
23894,false,0.100000,0,6,0.000000
23895,false,0.100000,0,2,0.000000
23896,false,0.200000,6,2,1.000000
23897,false,0.100000,0,4,0.000000
23898,false,0.100000,0,3,0.000000
23899,true,0.000000,6,6,1.000000
23900,false,0.100000,0,8,0.000000
23901,false,0.100000,0,6,0.000000
23902,false,0.191241,6,9,0.954098
23903,false,0.100000,0,7,0.000000
23904,false,0.200000,6,5,1.000000
23905,false,0.100000,0,4,0.000000
23906,false,0.100000,0,6,0.000000
23907,false,0.200000,7,5,1.000000
23908,false,0.100000,0,6,0.000000
23909,false,0.100000,0,1,0.000000
23910,false,0.100000,0,7,0.000000
23911,false,0.100000,0,1,0.000000
23912,false,0.100000,0,1,0.000000
23913,false,0.100000,0,5,0.000000
23914,false,0.100000,0,4,0.000000
23915,false,0.199228,6,0,0.996124
23916,false,0.100000,0,6,0.000000
23917,false,0.100000,0,2,0.000000
23918,false,0.100000,0,2,0.000000
23919,false,0.100000,0,5,0.000000
23920,false,0.200000,3,9,1.000000
23921,false,0.200000,3,5,1.000000
23922,false,0.100000,0,1,0.000000
23923,false,0.100000,0,6,0.000000
23924,false,0.100000,0,5,0.000000
23925,false,0.100000,0,6,0.000000
23926,false,0.100000,0,5,0.000000
23927,true,0.100000,0,0,0.000000
23928,false,0.100000,0,5,0.000000
23929,false,0.194029,7,5,0.969198
23930,false,0.100000,0,3,0.000000
23931,false,0.100000,0,8,0.000000
23932,false,0.100000,0,1,0.000000
23933,false,0.100000,0,7,0.000000
23934,false,0.100000,0,4,0.000000
23935,false,0.100000,0,2,0.000000
23936,false,0.100000,0,8,0.000000
23937,false,0.200000,9,4,1.000000
23938,false,0.100000,0,6,0.000000
23939,false,0.100000,0,5,0.000000
23940,true,0.000000,3,3,1.000000
23941,true,0.100000,0,0,0.000000
23942,false,0.100000,0,7,0.000000
23943,false,0.100000,0,2,0.000000
23944,true,0.100000,0,0,0.000000
23945,false,0.100000,0,9,0.000000
23946,false,0.100000,0,9,0.000000
23947,false,0.100000,0,7,0.000000
23948,false,0.100000,0,5,0.000000
23949,false,0.100000,0,8,0.000000
23950,true,0.000000,6,6,1.000000
23951,false,0.100000,0,9,0.000000
23952,false,0.100000,0,7,0.000000
23953,false,0.100000,0,2,0.000000
23954,false,0.100000,0,1,0.000000
23955,false,0.100000,0,1,0.000000
23956,false,0.100000,0,3,0.000000
23957,false,0.100000,0,4,0.000000
23958,false,0.100000,0,2,0.000000
23959,true,0.000000,6,6,1.000000
23960,false,0.100000,0,6,0.000000
23961,false,0.100000,0,1,0.000000
23962,false,0.100000,0,2,0.000000
23963,false,0.200000,9,3,1.000000
23964,false,0.100000,0,6,0.000000
23965,false,0.100000,0,8,0.000000
23966,false,0.100000,0,7,0.000000
23967,false,0.100000,0,8,0.000000
23968,false,0.100000,0,8,0.000000
23969,false,0.200000,6,7,1.000000
23970,false,0.100000,0,7,0.000000
23971,false,0.100000,0,1,0.000000
23972,true,0.100000,0,0,0.000000
23973,false,0.100000,0,5,0.000000
23974,false,0.100000,0,1,0.000000
23975,false,0.100000,0,4,0.000000
23976,false,0.100000,0,2,0.000000
23977,false,0.100000,0,9,0.000000
23978,false,0.100000,0,3,0.000000
23979,false,0.100000,0,7,0.000000
23980,false,0.100000,0,4,0.000000
23981,true,0.100000,0,0,0.000000
23982,false,0.100000,0,5,0.000000
23983,false,0.100000,0,2,0.000000
23984,false,0.100000,0,6,0.000000
23985,false,0.100000,0,1,0.000000
23986,false,0.100000,0,7,0.000000
23987,false,0.200000,4,3,1.000000
23988,false,0.100000,0,8,0.000000
23989,true,0.100000,0,0,0.000000
23990,false,0.100000,0,9,0.000000
23991,false,0.100000,0,9,0.000000
23992,true,0.100000,0,0,0.000000
23993,false,0.100000,0,4,0.000000
23994,false,0.100000,0,1,0.000000
23995,false,0.100000,0,2,0.000000
23996,false,0.100000,0,2,0.000000
23997,false,0.100000,0,5,0.000000
23998,false,0.100000,0,3,0.000000
23999,false,0.100000,0,9,0.000000
24000,false,0.100000,0,4,0.000000
24001,false,0.100000,0,8,0.000000
24002,false,0.200000,3,5,1.000000
24003,false,0.100000,0,8,0.000000
24004,false,0.100000,0,6,0.000000
24005,false,0.175503,6,5,0.863469
24006,false,0.100000,0,7,0.000000
24007,false,0.100000,0,9,0.000000
24008,false,0.100000,0,8,0.000000
24009,false,0.100000,0,7,0.000000
24010,false,0.100000,0,9,0.000000
24011,false,0.100000,0,2,0.000000
24012,true,0.100000,0,0,0.000000
24013,false,0.100000,0,2,0.000000
24014,false,0.100000,0,1,0.000000
24015,false,0.100000,0,2,0.000000
24016,false,0.100000,0,2,0.000000
24017,false,0.100000,0,6,0.000000
24018,false,0.100000,0,3,0.000000
24019,false,0.100000,0,4,0.000000
24020,false,0.100000,0,4,0.000000
24021,false,0.186503,7,1,0.933130
24022,false,0.100000,0,5,0.000000
24023,false,0.100000,0,7,0.000000
24024,false,0.100000,0,6,0.000000
24025,true,0.100000,0,0,0.000000
24026,false,0.100000,0,7,0.000000
24027,false,0.100000,0,8,0.000000
24028,false,0.100000,0,8,0.000000
24029,false,0.100000,0,3,0.000000
24030,false,0.100000,0,9,0.000000
24031,false,0.100000,0,6,0.000000
24032,false,0.100000,0,6,0.000000
24033,false,0.100000,0,4,0.000000
24034,false,0.100000,0,4,0.000000
24035,true,0.100000,0,0,0.000000
24036,false,0.100000,0,2,0.000000
24037,false,0.100000,0,2,0.000000
24038,false,0.100000,0,6,0.000000
24039,false,0.100000,0,1,0.000000
24040,false,0.100000,0,4,0.000000
24041,false,0.100000,0,7,0.000000
24042,false,0.100000,0,7,0.000000
24043,false,0.100000,0,3,0.000000
24044,false,0.100000,0,5,0.000000
24045,false,0.100000,0,7,0.000000
24046,false,0.100000,0,5,0.000000
24047,false,0.100000,0,8,0.000000
24048,false,0.100000,0,4,0.000000
24049,false,0.100000,0,8,0.000000
24050,false,0.100000,0,7,0.000000
24051,false,0.100000,0,2,0.000000
24052,false,0.100000,0,8,0.000000
24053,false,0.100000,0,4,0.000000
24054,false,0.100000,0,9,0.000000
24055,false,0.100000,0,9,0.000000
24056,false,0.100000,0,2,0.000000
24057,false,0.100000,0,5,0.000000
24058,false,0.100000,0,9,0.000000
24059,false,0.100000,0,6,0.000000
24060,false,0.200000,9,3,1.000000
24061,false,0.100000,0,2,0.000000
24062,false,0.100000,0,9,0.000000
24063,false,0.100000,0,9,0.000000
24064,false,0.100000,0,3,0.000000
24065,false,0.100000,0,7,0.000000
24066,false,0.100000,0,8,0.000000
24067,false,0.100000,0,3,0.000000
24068,false,0.100000,0,2,0.000000
24069,false,0.200000,1,5,1.000000
24070,true,0.100000,0,0,0.000000
24071,false,0.100000,0,1,0.000000
24072,false,0.100000,0,9,0.000000
24073,true,0.100000,0,0,0.000000
24074,false,0.100000,0,8,0.000000
24075,false,0.100000,0,6,0.000000
24076,true,0.100000,0,0,0.000000
24077,false,0.100000,0,4,0.000000
24078,false,0.100000,0,5,0.000000
24079,true,0.100000,0,0,0.000000
24080,false,0.100000,0,6,0.000000
24081,false,0.100000,0,1,0.000000
24082,true,0.100000,0,0,0.000000
24083,false,0.100000,0,9,0.000000
24084,false,0.100000,0,1,0.000000
24085,false,0.100000,0,4,0.000000
24086,true,0.100000,0,0,0.000000
24087,false,0.200000,8,1,1.000000
24088,false,0.100000,0,4,0.000000
24089,false,0.100000,0,7,0.000000
24090,false,0.100000,0,2,0.000000
24091,false,0.100000,0,1,0.000000
24092,false,0.100000,0,6,0.000000
24093,false,0.100000,0,9,0.000000
24094,false,0.100000,0,5,0.000000
24095,false,0.100000,0,7,0.000000
24096,false,0.100000,0,3,0.000000
24097,false,0.100000,0,2,0.000000
24098,false,0.100000,0,5,0.000000
24099,false,0.100000,0,2,0.000000
24100,false,0.200000,4,3,1.000000
24101,false,0.100000,0,5,0.000000
24102,false,0.100000,0,8,0.000000
24103,false,0.100000,0,1,0.000000
24104,true,0.100000,0,0,0.000000
24105,false,0.100000,0,3,0.000000
