Data Line,Correctness,Loss,Predicted,Actual
1523,false,0.137009,2,9,0.508503
1524,false,0.160617,1,7,0.758380
1525,false,0.133535,1,5,0.367410
1526,false,0.167940,1,7,0.808257
1527,false,0.130607,2,5,0.462968
1528,false,0.107166,2,1,0.665825
1529,false,0.052359,4,1,0.507533
1530,false,0.167154,2,3,0.811321
1531,false,0.140691,1,0,0.803807
1532,false,0.127096,3,2,0.401130
1533,false,0.146322,1,0,0.815929
1534,true,0.044221,3,3,0.431114
1535,false,0.163367,3,8,0.777969
1536,true,0.015551,1,1,0.686406
1537,false,0.140884,1,6,0.502501
1538,false,0.159574,3,4,0.750146
1539,false,0.128332,1,6,0.421326
1540,false,0.085282,8,2,0.307062
1541,false,0.199330,3,6,0.996641
1542,false,0.139368,3,4,0.577559
1543,false,0.170151,2,8,0.828708
1544,false,0.145879,3,8,0.514814
1545,true,0.032652,1,1,0.544248
1546,false,0.174046,9,4,0.854551
1547,false,0.089216,1,4,0.667891
1548,false,0.160957,1,7,0.759459
1549,true,0.014355,1,1,0.707314
1550,false,0.123396,8,2,0.301768
1551,false,0.162688,3,2,0.773320
1552,true,0.014740,3,3,0.705703
1553,true,0.043391,9,9,0.460185
1554,false,0.141146,3,6,0.554027
1555,false,0.055176,1,4,0.513628
1556,false,0.186365,3,9,0.947567
1557,false,0.184521,1,5,0.957307
1558,false,0.197103,3,6,0.985346
1559,false,0.133820,0,2,0.390253
1560,false,0.102640,1,3,0.497887
1561,false,0.146575,1,9,0.526769
1562,false,0.129986,8,2,0.476737
1563,false,0.157855,3,6,0.749627
1564,false,0.104053,0,2,0.597152
1565,false,0.171299,4,7,0.827558
1566,false,0.137468,1,4,0.480944
1567,false,0.153964,4,3,0.640787
1568,false,0.199724,3,6,0.998618
1569,false,0.165995,3,4,0.807580
1570,false,0.094042,3,9,0.565950
1571,false,0.146625,4,7,0.606757
1572,false,0.147260,2,0,0.577207
1573,false,0.182368,3,2,0.905547
1574,false,0.167586,1,2,0.811272
1575,false,0.145907,3,9,0.705053
1576,false,0.151671,3,5,0.703157
1577,false,0.130705,9,4,0.418075
1578,false,0.197273,2,5,0.986173
1579,false,0.188633,3,0,0.939713
1580,false,0.111950,9,1,0.334286
1581,false,0.112226,9,4,0.544375
1582,true,0.000863,3,3,0.920057
1583,false,0.139650,1,6,0.563888
1584,true,0.007561,3,3,0.789771
1585,false,0.061728,0,2,0.445304
1586,false,0.122822,1,9,0.593958
1587,false,0.160637,3,7,0.758878
1588,false,0.169698,3,5,0.825693
1589,false,0.153788,1,3,0.647835
1590,false,0.191966,3,7,0.958365
1591,false,0.116170,2,0,0.449060
1592,false,0.184180,3,9,0.932738
1593,false,0.152700,1,5,0.634361
1594,false,0.131795,3,8,0.453267
1595,true,0.002223,3,3,0.881869
1596,false,0.136597,8,2,0.483009
1597,false,0.129012,1,0,0.783251
1598,false,0.138318,2,1,0.807883
1599,false,0.200000,9,8,1.000000
1600,false,0.178665,2,3,0.883489
1601,false,0.125583,1,0,0.701008
1602,false,0.074721,2,1,0.579810
1603,false,0.184487,3,2,0.917143
1604,false,0.138204,1,3,0.613998
1605,true,0.038703,4,4,0.553227
1606,false,0.149601,1,0,0.814322
1607,false,0.150044,1,0,0.784133
1608,true,0.023671,1,1,0.584227
1609,false,0.074105,3,7,0.527678
1610,false,0.114768,8,2,0.602180
1611,false,0.198801,3,9,0.996482
1612,true,0.001202,3,3,0.918395
1613,false,0.178360,3,9,0.921020
1614,false,0.143930,1,4,0.776489
1615,false,0.113705,1,2,0.694971
1616,false,0.146491,1,5,0.645974
1617,false,0.128919,4,8,0.401102
1618,false,0.152271,1,6,0.606551
1619,false,0.112841,3,7,0.534748
1620,false,0.134819,3,7,0.731420
1621,false,0.135526,0,9,0.438753
1622,false,0.149345,2,8,0.542572
1623,false,0.145946,1,9,0.618733
1624,false,0.106484,4,9,0.591813
1625,false,0.147189,0,2,0.589202
1626,false,0.100107,1,0,0.637686
1627,false,0.124973,1,0,0.747354
1628,true,0.025866,1,1,0.571000
1629,true,0.032601,4,4,0.582959
1630,false,0.078173,9,2,0.363526
1631,false,0.069987,1,4,0.539543
1632,true,0.031497,3,3,0.546437
1633,true,0.043504,9,9,0.482580
1634,false,0.140167,1,4,0.606808
1635,false,0.179444,1,3,0.887904
1636,false,0.192976,3,5,0.963863
1637,false,0.121839,4,7,0.264636
1638,false,0.149045,3,6,0.767553
1639,false,0.134513,1,5,0.402454
1640,false,0.184653,3,7,0.927350
1641,false,0.078660,5,1,0.368867
1642,false,0.147352,2,8,0.676767
1643,false,0.187657,3,6,0.934262
1644,true,0.041880,9,9,0.542140
1645,false,0.149852,1,3,0.516132
1646,false,0.175278,2,0,0.866872
1647,false,0.159631,1,4,0.729198
1648,true,0.002046,1,1,0.883541
1649,true,0.003288,2,2,0.867639
1650,true,0.010738,2,2,0.730850
1651,false,0.192674,3,5,0.962224
1652,true,0.048922,3,3,0.435982
1653,false,0.149657,3,7,0.662494
1654,false,0.066468,1,4,0.504802
1655,false,0.123912,8,1,0.546413
1656,false,0.186924,3,7,0.931147
1657,false,0.145696,3,7,0.504891
1658,false,0.142769,2,8,0.753603
1659,true,0.007425,1,1,0.778993
1660,false,0.089424,3,9,0.650625
1661,false,0.092718,1,2,0.606298
1662,false,0.146689,1,3,0.568159
1663,false,0.186233,3,2,0.927334
1664,false,0.150440,3,4,0.572886
1665,false,0.190614,2,0,0.950722
1666,true,0.004654,1,1,0.818804
1667,false,0.153308,1,8,0.701219
1668,false,0.140277,3,4,0.540303
1669,false,0.092037,1,3,0.568264
1670,false,0.173219,1,6,0.843140
1671,false,0.188409,3,5,0.939218
1672,false,0.190316,1,6,0.948977
1673,false,0.129617,1,4,0.410103
1674,false,0.131783,3,7,0.694999
1675,false,0.135627,1,9,0.442075
1676,false,0.161015,4,3,0.761974
1677,true,0.003931,1,1,0.838264
1678,false,0.172149,9,3,0.832783
1679,false,0.055103,1,0,0.511958
1680,false,0.136938,1,2,0.737871
1681,true,0.014882,1,1,0.683639
1682,true,0.021359,1,1,0.612544
1683,false,0.145150,1,0,0.741552
1684,false,0.138337,1,9,0.511985
1685,false,0.134443,1,9,0.543661
1686,false,0.184554,1,4,0.916900
1687,false,0.157371,3,6,0.694630
1688,false,0.182369,3,7,0.941497
1689,false,0.129913,0,6,0.332787
1690,false,0.170342,1,3,0.828384
1691,false,0.144164,1,5,0.479151
1692,false,0.144712,4,5,0.537044
1693,false,0.147609,1,4,0.854959
1694,false,0.150691,2,4,0.716941
1695,false,0.186456,3,6,0.927580
1696,false,0.101361,4,9,0.561136
1697,true,0.037692,1,1,0.562825
1698,true,0.004526,1,1,0.844202
1699,true,0.000433,3,3,0.943215
1700,true,0.003919,1,1,0.839183
1701,true,0.022422,1,1,0.634860
1702,false,0.093934,1,0,0.676941
1703,false,0.145165,3,5,0.623793
1704,true,0.007156,1,1,0.800478
1705,false,0.090021,1,4,0.562781
1706,true,0.010841,4,4,0.732838
1707,false,0.200000,3,6,1.000000
1708,false,0.187302,3,6,0.934176
1709,false,0.199633,3,6,0.998163
1710,false,0.122697,1,0,0.758519
1711,true,0.037680,1,1,0.561040
1712,true,0.055349,2,2,0.372181
1713,false,0.084926,3,0,0.578557
1714,false,0.189302,2,8,0.944401
1715,false,0.168174,3,2,0.814946
1716,true,0.010595,2,2,0.750218
1717,false,0.178760,3,1,0.928822
1718,true,0.009027,1,1,0.754506
1719,false,0.072360,9,3,0.398539
1720,false,0.126944,0,7,0.443414
1721,false,0.148048,4,9,0.551143
1722,false,0.172044,1,5,0.840607
1723,false,0.104969,8,3,0.307320
1724,false,0.084109,3,0,0.500150
1725,false,0.152478,0,2,0.678233
1726,false,0.131284,3,0,0.595117
1727,false,0.141914,3,6,0.584328
1728,true,0.037934,2,2,0.479301
1729,false,0.176098,3,9,0.861235
1730,false,0.133309,1,0,0.477256
1731,false,0.152527,9,7,0.623361
1732,false,0.149442,2,6,0.774016
1733,false,0.165018,1,9,0.792191
1734,false,0.157539,1,9,0.694154
1735,true,0.011472,1,1,0.718785
1736,false,0.149416,0,2,0.614117
1737,true,0.042024,9,9,0.470729
1738,false,0.147489,5,3,0.718020
1739,false,0.170728,1,4,0.866104
1740,false,0.166552,3,7,0.888137
1741,true,0.005300,9,9,0.817237
1742,false,0.191584,3,6,0.955982
1743,false,0.150080,3,0,0.846687
1744,false,0.150728,1,9,0.581500
1745,false,0.073698,1,4,0.603093
1746,false,0.128941,2,8,0.720129
1747,false,0.136856,3,7,0.514703
1748,false,0.139579,3,7,0.792432
1749,false,0.149665,1,9,0.584684
1750,false,0.199385,2,8,0.996918
1751,false,0.179875,3,6,0.891016
1752,true,0.002707,9,9,0.856170
1753,false,0.119086,9,5,0.566226
1754,true,0.038452,2,2,0.561066
1755,true,0.004741,2,2,0.823849
1756,false,0.118433,1,2,0.746646
1757,false,0.144862,2,3,0.481806
1758,false,0.174157,1,9,0.861968
1759,false,0.133122,1,8,0.709829
1760,true,0.068288,8,8,0.265683
1761,false,0.127032,3,8,0.764625
1762,false,0.178225,1,6,0.880502
1763,false,0.170870,1,4,0.824065
1764,false,0.169556,3,4,0.824336
1765,false,0.153294,1,4,0.828136
1766,false,0.124741,1,4,0.546354
1767,false,0.138581,1,2,0.525024
1768,false,0.188004,3,4,0.936888
1769,false,0.133679,1,6,0.447531
1770,false,0.151318,1,0,0.830543
1771,false,0.136895,2,7,0.453879
1772,false,0.160300,2,0,0.729319
1773,false,0.168042,1,7,0.800346
1774,false,0.132233,1,8,0.426888
1775,false,0.197845,3,2,0.989149
1776,false,0.186903,2,0,0.935928
1777,false,0.141239,3,8,0.595783
1778,false,0.199706,2,8,0.998530
1779,true,0.051272,3,3,0.441259
1780,false,0.150937,1,6,0.570466
1781,false,0.175382,2,8,0.860179
1782,false,0.155296,1,6,0.727485
1783,false,0.131004,0,6,0.425686
1784,false,0.060341,1,8,0.436428
1785,false,0.139446,1,6,0.450719
1786,false,0.126795,1,5,0.334259
1787,true,0.020927,1,1,0.638912
1788,true,0.002732,1,1,0.867631
1789,false,0.136808,4,8,0.498977
1790,false,0.186108,3,7,0.926401
1791,false,0.186034,1,8,0.925801
1792,false,0.056544,1,3,0.476868
1793,false,0.145494,8,6,0.689043
1794,true,0.063163,8,8,0.289388
1795,false,0.132998,1,9,0.487822
1796,false,0.156317,1,5,0.699974
1797,false,0.152530,1,0,0.850687
1798,false,0.163143,3,0,0.791729
1799,false,0.146856,1,0,0.782660
1800,false,0.171066,1,3,0.909426
1801,false,0.129924,3,2,0.436627
1802,false,0.161714,3,6,0.760167
1803,false,0.173527,3,6,0.848110
1804,false,0.193389,3,7,0.966173
1805,false,0.110834,1,8,0.346943
1806,false,0.150793,1,3,0.576021
1807,false,0.157485,1,5,0.732415
1808,true,0.004012,1,1,0.846789
1809,false,0.152722,9,4,0.750253
1810,true,0.007308,3,3,0.789170
1811,false,0.159838,1,5,0.748964
1812,true,0.000099,9,9,0.972570
1813,false,0.111132,9,4,0.590978
1814,false,0.187978,2,5,0.935821
1815,false,0.159952,0,4,0.747906
1816,false,0.109869,8,1,0.346831
1817,true,0.026495,1,1,0.633961
1818,false,0.178676,1,5,0.879424
1819,false,0.094455,1,4,0.687224
1820,true,0.031338,0,0,0.545086
1821,false,0.147519,1,9,0.577670
1822,false,0.132990,2,7,0.437748
1823,true,0.030647,1,1,0.578770
1824,false,0.100149,0,2,0.525746
1825,false,0.182326,3,5,0.903563
1826,false,0.187516,3,7,0.940198
1827,true,0.035319,9,9,0.512056
1828,false,0.164763,3,4,0.789782
1829,false,0.132481,6,0,0.436615
1830,false,0.183706,1,3,0.912833
1831,false,0.199441,3,6,0.997195
1832,true,0.010871,1,1,0.722776
1833,false,0.150275,1,7,0.577035
1834,false,0.192695,3,7,0.962491
1835,false,0.169711,1,5,0.815544
1836,false,0.180824,3,6,0.920185
1837,false,0.159593,1,3,0.721332
1838,false,0.080923,3,0,0.593269
1839,true,0.045488,1,1,0.513268
1840,false,0.074121,4,1,0.559890
1841,false,0.164963,3,4,0.793368
1842,false,0.137940,1,2,0.701305
1843,false,0.062820,1,4,0.554802
1844,false,0.117074,1,3,0.412232
1845,false,0.167709,3,6,0.799829
1846,false,0.143095,1,4,0.472291
1847,false,0.150454,1,7,0.652207
1848,false,0.155585,1,5,0.673127
1849,false,0.131058,3,7,0.592644
1850,false,0.125121,5,6,0.398940
1851,true,0.031133,9,9,0.554490
1852,false,0.128909,9,7,0.370664
1853,false,0.145494,4,2,0.552816
1854,false,0.171797,4,8,0.838990
1855,false,0.186230,9,4,0.954536
1856,false,0.145861,1,9,0.509157
1857,false,0.111859,1,8,0.347712
1858,false,0.160067,1,0,0.805635
1859,false,0.166090,1,7,0.797956
1860,true,0.004627,1,1,0.839408
1861,false,0.115236,2,1,0.673470
1862,false,0.115001,4,2,0.539558
1863,false,0.167002,1,3,0.811519
1864,false,0.162727,9,3,0.775954
1865,false,0.185665,1,5,0.938190
1866,false,0.125886,2,4,0.370942
1867,false,0.164108,3,6,0.765592
1868,false,0.143875,3,5,0.519935
1869,false,0.142580,1,0,0.819435
1870,false,0.126127,9,6,0.427196
1871,false,0.122167,1,3,0.442235
1872,false,0.156391,4,7,0.692717
1873,true,0.014872,3,3,0.674028
1874,false,0.198798,3,8,0.993960
1875,true,0.048944,2,2,0.377067
1876,false,0.080000,1,9,0.594795
1877,false,0.125357,2,0,0.425443
1878,false,0.163216,5,0,0.772919
1879,true,0.025323,9,9,0.602261
1880,true,0.029537,1,1,0.615704
1881,true,0.013438,2,2,0.685383
1882,false,0.157370,9,2,0.738819
1883,false,0.114962,1,9,0.506500
1884,true,0.000120,3,3,0.974530
1885,false,0.149071,1,9,0.573332
1886,false,0.126883,3,4,0.347069
1887,false,0.160688,5,6,0.731215
1888,false,0.144557,3,5,0.512450
1889,false,0.196379,3,2,0.981629
1890,false,0.199977,3,6,0.999887
1891,false,0.125351,9,6,0.279444
1892,false,0.082260,9,7,0.393220
1893,false,0.108985,8,6,0.480599
1894,false,0.079997,0,8,0.509223
1895,true,0.000480,2,2,0.944351
1896,false,0.131059,3,9,0.711399
1897,false,0.135049,1,2,0.516849
1898,true,0.016709,0,0,0.691684
1899,false,0.180025,3,6,0.887613
1900,false,0.149318,9,7,0.618980
1901,true,0.044583,2,2,0.423798
1902,false,0.157108,2,8,0.735119
1903,false,0.181580,1,6,0.898199
1904,false,0.073044,4,9,0.557075
1905,false,0.150704,1,0,0.561306
1906,true,0.027121,9,9,0.578335
1907,false,0.195038,3,6,0.974741
1908,false,0.183987,1,0,0.931432
1909,false,0.114823,9,3,0.392352
1910,true,0.036232,1,1,0.517478
1911,true,0.003158,1,1,0.873819
1912,false,0.134468,1,4,0.689686
1913,false,0.162465,1,9,0.770895
1914,false,0.182934,3,5,0.927661
1915,false,0.166561,1,8,0.802390
1916,false,0.124065,8,1,0.377724
1917,false,0.124351,2,0,0.422495
1918,false,0.161693,3,6,0.741797
1919,false,0.147318,3,6,0.659519
1920,false,0.149208,4,7,0.586343
1921,false,0.146340,9,2,0.618029
1922,true,0.028537,3,3,0.604508
1923,false,0.166279,1,4,0.885539
1924,false,0.060958,0,2,0.424822
1925,true,0.063725,3,3,0.296618
1926,false,0.138662,3,9,0.568803
1927,false,0.065674,1,0,0.541259
1928,false,0.111512,1,0,0.603677
1929,false,0.163698,9,4,0.776039
1930,false,0.159894,3,5,0.771777
1931,false,0.171625,2,0,0.830752
1932,false,0.140521,3,6,0.542294
1933,false,0.155917,3,4,0.723852
1934,false,0.188411,9,7,0.958756
1935,false,0.133149,1,4,0.812832
1936,true,0.001247,3,3,0.920838
1937,true,0.064546,1,1,0.303130
1938,true,0.003673,9,9,0.843872
1939,true,0.001984,3,3,0.895155
1940,true,0.001267,9,9,0.907735
1941,false,0.147814,4,9,0.529679
1942,false,0.132879,1,3,0.486493
1943,true,0.017758,1,1,0.656470
1944,false,0.180515,2,8,0.892345
1945,false,0.156355,3,7,0.726751
1946,true,0.000687,1,1,0.933068
1947,false,0.132522,1,7,0.404068
1948,false,0.150605,3,2,0.635791
1949,false,0.143346,4,8,0.495792
1950,true,0.011080,9,9,0.746479
1951,false,0.115136,7,9,0.567068
1952,false,0.158626,1,6,0.707674
1953,false,0.147038,3,2,0.643998
1954,false,0.152543,9,7,0.691182
1955,false,0.113394,1,2,0.739041
1956,false,0.141408,3,5,0.582903
1957,false,0.193026,2,0,0.967457
1958,false,0.131384,9,6,0.385369
1959,false,0.153818,9,7,0.644207
1960,true,0.006680,3,3,0.779504
1961,true,0.000135,9,9,0.968500
1962,false,0.138222,4,5,0.538727
1963,false,0.123543,4,9,0.526811
1964,false,0.128064,3,0,0.774592
1965,false,0.161204,3,8,0.858929
1966,false,0.154282,4,5,0.646507
1967,false,0.141114,3,8,0.638419
1968,false,0.160956,3,4,0.767481
1969,false,0.156594,4,9,0.687263
1970,false,0.179227,1,0,0.886481
1971,false,0.126030,3,5,0.306969
1972,true,0.003290,3,3,0.866437
1973,false,0.183879,3,2,0.913949
1974,false,0.108380,9,4,0.684819
1975,false,0.134678,7,8,0.389777
1976,false,0.179044,4,7,0.885103
1977,false,0.172801,1,4,0.837773
1978,true,0.001443,1,1,0.911462
1979,false,0.073534,1,5,0.531077
1980,false,0.115582,1,4,0.722013
1981,false,0.143535,1,6,0.581615
1982,false,0.199874,9,3,0.999369
1983,false,0.151394,1,7,0.667054
1984,false,0.168556,9,7,0.863877
1985,false,0.082580,1,9,0.387345
1986,false,0.138286,1,6,0.450480
1987,false,0.122046,9,6,0.335473
1988,false,0.131505,3,2,0.383074
1989,true,0.017766,2,2,0.628813
1990,false,0.117888,5,1,0.555870
1991,false,0.145952,8,6,0.686305
1992,false,0.159010,4,5,0.712246
1993,false,0.167312,9,4,0.794213
1994,false,0.132135,9,5,0.449038
1995,true,0.062095,3,3,0.355299
1996,false,0.124652,3,0,0.472152
1997,false,0.179739,1,5,0.888753
1998,false,0.135417,7,5,0.424815
1999,false,0.166277,3,2,0.804716
2000,true,0.028756,0,0,0.541372
2001,false,0.167768,3,5,0.809724
2002,false,0.171728,3,8,0.838683
2003,false,0.153355,1,8,0.635832
2004,true,0.013599,4,4,0.701799
2005,true,0.005593,2,2,0.800258
2006,false,0.132242,8,6,0.509006
2007,true,0.042276,9,9,0.480535
2008,false,0.178024,3,7,0.888310
2009,true,0.032837,1,1,0.590853
2010,false,0.154908,3,0,0.860316
2011,false,0.196808,3,2,0.983833
2012,false,0.147241,4,3,0.592493
2013,false,0.091877,4,1,0.664626
2014,false,0.191370,4,8,0.954839
2015,false,0.152954,1,7,0.632989
2016,false,0.073364,4,1,0.409683
2017,false,0.127349,1,8,0.359377
2018,false,0.131973,8,2,0.450056
2019,false,0.130208,8,7,0.368790
2020,false,0.141411,1,2,0.683529
2021,false,0.180710,3,6,0.895453
2022,false,0.105492,9,3,0.584418
2023,true,0.032234,2,2,0.553243
2024,false,0.164480,1,3,0.781869
2025,false,0.169213,1,7,0.812678
2026,false,0.177978,1,6,0.874090
2027,false,0.162493,1,8,0.774218
2028,false,0.146477,4,7,0.524252
2029,false,0.181793,3,5,0.929783
2030,false,0.200000,9,3,1.000000
2031,false,0.152273,1,8,0.613385
2032,false,0.060884,1,4,0.544710
2033,false,0.129695,0,4,0.445351
2034,false,0.132150,4,9,0.680245
2035,false,0.151391,2,4,0.663573
2036,false,0.130791,3,6,0.538949
2037,false,0.164051,3,4,0.789903
2038,false,0.124898,3,5,0.431279
2039,false,0.159632,1,5,0.720853
2040,true,0.037137,1,1,0.533112
2041,true,0.019401,1,1,0.669497
2042,false,0.107150,4,9,0.692296
2043,false,0.179126,1,3,0.881943
2044,false,0.131545,2,8,0.451987
2045,false,0.123336,8,6,0.531309
2046,true,0.049964,1,1,0.436936
2047,false,0.060970,1,4,0.545187
2048,true,0.023220,1,1,0.597348
2049,false,0.166804,3,7,0.809187
2050,false,0.197250,2,5,0.986057
2051,true,0.010779,4,4,0.764390
2052,false,0.159796,2,0,0.749490
2053,false,0.060657,1,4,0.550712
2054,false,0.075940,0,2,0.593502
2055,false,0.168280,4,7,0.816221
2056,false,0.181648,9,7,0.899247
2057,false,0.131597,3,5,0.453046
2058,false,0.151042,2,8,0.634932
2059,false,0.097769,1,0,0.692088
2060,false,0.194052,3,6,0.969317
2061,false,0.127664,1,9,0.595676
2062,false,0.168249,3,6,0.802065
2063,false,0.188316,3,6,0.940331
2064,false,0.150837,2,8,0.661315
2065,false,0.163419,1,7,0.763695
2066,false,0.147301,0,2,0.593047
2067,false,0.128549,1,0,0.703510
2068,false,0.176638,4,8,0.869526
2069,false,0.145655,1,8,0.637997
2070,false,0.173565,1,4,0.883441
2071,false,0.192133,2,8,0.961605
2072,false,0.176996,3,4,0.873697
2073,false,0.135633,7,4,0.415493
2074,false,0.194632,9,2,0.972588
2075,true,0.037025,3,3,0.511079
2076,false,0.140296,9,2,0.599425
2077,false,0.147990,5,3,0.660447
2078,false,0.087276,9,8,0.443012
2079,false,0.172800,3,2,0.840785
2080,true,0.014269,0,0,0.679029
2081,false,0.173850,3,5,0.849324
2082,false,0.136245,9,0,0.442004
2083,false,0.128874,3,0,0.783975
2084,true,0.004942,1,1,0.818573
2085,false,0.173482,1,0,0.918711
2086,false,0.198712,3,2,0.993531
2087,true,0.009141,1,1,0.756452
2088,false,0.150756,1,3,0.669170
2089,false,0.151397,1,3,0.600281
2090,false,0.073867,9,4,0.419492
2091,false,0.190032,1,7,0.948252
2092,false,0.165380,1,5,0.795538
2093,true,0.002568,3,3,0.869271
2094,false,0.127293,8,6,0.359197
2095,true,0.032982,1,1,0.593765
2096,false,0.152023,1,7,0.618754
2097,false,0.198986,3,6,0.994912
2098,false,0.166965,4,8,0.793653
2099,false,0.179067,4,3,0.883164
2100,true,0.003203,9,9,0.861518
2101,true,0.029240,0,0,0.588269
2102,false,0.156510,1,0,0.700610
2103,false,0.137171,1,7,0.473412
2104,true,0.019934,1,1,0.660570
2105,true,0.040898,2,2,0.454363
2106,false,0.154567,0,2,0.685081
2107,false,0.143338,1,4,0.585295
2108,false,0.096138,1,3,0.462733
2109,false,0.171681,1,7,0.839304
2110,false,0.071029,9,4,0.508574
2111,true,0.029632,1,1,0.535380
2112,false,0.158735,4,5,0.708990
2113,false,0.077004,1,0,0.579550
2114,false,0.133743,0,6,0.480755
2115,false,0.117327,1,3,0.491729
2116,false,0.177203,1,7,0.870908
2117,true,0.024990,9,9,0.614456
2118,false,0.136885,2,8,0.491030
2119,false,0.161424,2,7,0.761441
2120,false,0.139594,4,9,0.589488
2121,false,0.186648,4,5,0.928251
2122,false,0.188435,2,0,0.938506
2123,true,0.004998,1,1,0.841319
2124,true,0.005337,1,1,0.812053
2125,false,0.150163,1,8,0.560574
2126,false,0.165200,3,2,0.789882
2127,false,0.151303,3,6,0.664384
2128,false,0.169177,1,3,0.882248
2129,true,0.031939,3,3,0.596917
2130,false,0.151017,3,4,0.665944
2131,false,0.159561,1,3,0.753281
2132,false,0.160012,4,5,0.723746
2133,false,0.140266,1,3,0.522252
2134,false,0.158343,1,7,0.733445
2135,true,0.017725,1,1,0.645422
2136,false,0.164410,1,8,0.775857
2137,true,0.000444,1,1,0.945356
2138,false,0.146621,1,9,0.549317
2139,false,0.197465,2,6,0.987168
2140,false,0.153909,4,8,0.700949
2141,false,0.154697,3,9,0.854047
2142,false,0.089079,4,9,0.644001
2143,false,0.190382,3,7,0.950055
2144,false,0.187398,3,5,0.932916
2145,false,0.184933,3,0,0.950876
2146,false,0.139492,3,7,0.660680
2147,false,0.070603,7,3,0.571413
2148,false,0.144753,1,0,0.623112
2149,false,0.190854,3,6,0.952804
2150,false,0.122284,1,3,0.451219
2151,false,0.158991,2,8,0.712025
2152,true,0.009533,1,1,0.758041
2153,false,0.144811,3,6,0.553581
2154,false,0.166896,3,6,0.795399
2155,true,0.013960,1,1,0.701823
2156,false,0.183700,4,8,0.912113
2157,false,0.139089,1,6,0.574406
2158,true,0.017519,4,4,0.662007
2159,false,0.168570,4,6,0.808437
2160,true,0.006601,1,1,0.787838
2161,false,0.108348,3,0,0.665248
2162,false,0.165500,1,7,0.793288
2163,true,0.028784,1,1,0.617395
2164,false,0.200000,1,6,1.000000
2165,false,0.158741,0,4,0.734590
2166,false,0.154891,4,5,0.656380
2167,false,0.066410,9,1,0.322363
2168,false,0.129882,0,6,0.422278
2169,false,0.189559,4,7,0.945305
2170,false,0.078588,2,4,0.570876
2171,false,0.129693,3,8,0.683254
2172,false,0.160654,0,2,0.743680
2173,false,0.192337,3,5,0.960525
2174,false,0.162689,1,7,0.774094
2175,true,0.006952,3,3,0.792091
2176,false,0.172291,1,8,0.837265
2177,false,0.144605,1,4,0.782920
2178,true,0.025025,1,1,0.590401
2179,false,0.127157,0,6,0.391965
2180,false,0.066331,5,3,0.492927
2181,true,0.011716,3,3,0.739857
2182,false,0.118902,1,4,0.677012
2183,false,0.145640,1,5,0.629996
2184,false,0.144405,5,3,0.677236
2185,true,0.000042,2,2,0.985486
2186,true,0.035735,4,4,0.546692
2187,false,0.193999,9,5,0.969047
2188,false,0.127550,4,7,0.430904
2189,true,0.003798,1,1,0.846903
2190,false,0.145349,3,2,0.635960
2191,false,0.174144,1,4,0.905752
2192,true,0.052178,0,0,0.423193
2193,false,0.147609,9,0,0.491907
2194,false,0.166924,4,5,0.806514
2195,false,0.167572,4,8,0.811185
2196,false,0.109622,6,0,0.333137
2197,false,0.134551,0,6,0.497434
2198,true,0.032734,1,1,0.588780
2199,true,0.000191,1,1,0.962297
2200,false,0.171583,4,9,0.858987
2201,false,0.187291,9,3,0.931803
2202,true,0.050937,2,2,0.451209
2203,false,0.167118,9,1,0.795617
2204,false,0.132290,9,3,0.436037
2205,false,0.176472,9,4,0.863833
2206,false,0.143235,3,2,0.596260
2207,false,0.189318,9,4,0.945176
2208,false,0.153879,1,3,0.682657
2209,false,0.143992,1,4,0.578118
2210,false,0.175859,3,5,0.862006
2211,false,0.199929,1,8,0.999645
2212,false,0.195490,3,5,0.977077
2213,false,0.182584,3,6,0.903639
2214,false,0.148813,1,7,0.576982
2215,false,0.152074,0,6,0.646851
2216,false,0.155121,4,8,0.705209
2217,false,0.104605,4,9,0.496872
2218,true,0.037151,4,4,0.480497
2219,false,0.142551,1,0,0.827190
2220,false,0.080307,4,9,0.409292
2221,false,0.063870,1,4,0.561635
2222,false,0.134680,4,9,0.725983
2223,true,0.037689,4,4,0.496329
2224,false,0.170092,3,7,0.818167
2225,false,0.179522,9,4,0.947423
2226,true,0.037029,1,1,0.569713
2227,false,0.156904,1,6,0.685794
2228,true,0.004680,1,1,0.831169
2229,true,0.047187,3,3,0.469834
2230,false,0.182258,1,7,0.904695
2231,false,0.084098,1,3,0.390640
2232,false,0.166883,4,8,0.806464
2233,false,0.185563,9,3,0.936853
2234,true,0.002684,3,3,0.862899
2235,false,0.077957,3,2,0.342612
2236,true,0.010949,4,4,0.731104
2237,false,0.140320,0,4,0.542408
2238,false,0.146992,9,8,0.736544
2239,false,0.169202,3,7,0.915462
2240,false,0.119756,1,6,0.372429
2241,false,0.082397,1,4,0.641861
2242,true,0.049814,3,3,0.449842
2243,false,0.156146,1,6,0.679565
2244,false,0.152540,9,8,0.618670
2245,false,0.171707,4,7,0.829450
2246,false,0.108841,1,0,0.729150
2247,false,0.149333,1,7,0.537823
2248,false,0.143866,1,9,0.496426
2249,false,0.164784,3,5,0.778485
2250,false,0.156389,1,6,0.678734
2251,false,0.194894,2,5,0.973970
2252,false,0.154802,0,2,0.718420
2253,false,0.152471,4,3,0.689186
2254,false,0.106271,1,0,0.481090
2255,false,0.092916,1,4,0.527742
2256,true,0.037168,1,1,0.555584
2257,false,0.149486,0,4,0.665220
